title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Jaq Jaq and Gus Gus Key Mickey Balloon/ Cinderella Transparent Laptop Stickers/  sidekick Disney journal planner decal water bottle ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.79,14,216,61,2,720,14,"stationery,mickey balloons,teacher party favor,teacher party favors,birthday gift party,planner bujo journal,hydro water bottle,family trip souvenir,Cinderella,cell phone laptop,decorate accessory,jaq Jaq Gus Gus",United States,2023-03-05,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1417036474/jaq-jaq-and-gus-gus-key-mickey-balloon
"Outdoor Adventure Stickers for Water Bottles, Camping hiking Sticker pack for Laptop Decals Travel Suitcase Luggage Car Nature (Waterproof) ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.54,14,672,135,11,610,25,"outdoor stickers,laptop sticker,nature,camping,water bottle sticker,waterproof stickers,laptop stickers,hydro flask sticker",United States,2023-04-28,yes,no,no,SunscoopArts,https://www.etsy.com/listing/1470816265/outdoor-adventure-stickers-for-water
Max Powerline Plushie Transparent Laptop Sticker/ Goofy Movie throwback Disney decal/ journal planner water bottle cell phone ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.79,14,53,17,4,277,26,"cellphone stickers,birthday gift favors,gift for her,planner bujo journal,pixar stickers,teacher party favors,hydro water bottle,family trip souvenir,goofy movie,powerline,first trip souvenir,retro max movie",United States,2023-08-08,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1525598036/max-powerline-plushie-transparent-laptop
Geraldine's  ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,25.0,13,457,96,3,1248,30,"Jeep,Jeep Accessories,Duck Pad,JK,JL,3D Print,Duck duck jeep,Duck Holder,Jeep Girl,TJ,Land Pad",United States,2022-12-17,yes,no,no,ScriptMFG,https://www.etsy.com/listing/1359011198/geraldines-girly-duck-landing-pad-for-jk
"Car Sun Catcher, Car Accessory for Woman, Rear View Mirror Accessory, Crystal Car Charm Decor, Gift for Her, Suncatcher Crystal ",Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Charms,12.17,13,2073,497,3,12821,94,"Crystal Car Charm,Car Decor,Crystal Sun Catcher,Car Decorations,Car Sun Catcher,Rainbow Car Charm,Gift for Her,Suncatcher,Light Catcher,Witchy Decor,car accessory,mirror accessory,car charm",United States,2022-09-24,yes,no,no,LillieStyle,https://www.etsy.com/listing/1311792977/car-sun-catcher-car-accessory-for-woman
Western Boho Girly Beaded Car Fresheners OVER 50 Designs ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,8.5,13,840,217,12,2087,83,"custom phone case,car freshies,car smells,western car freshie,boho,freshies,car accessories,felt freshies,car coasters,car mirror hanging,custom freshie,Baja cactus,western car accessor",United States,2023-04-15,yes,no,no,justloveleightx,https://www.etsy.com/listing/1447619068/western-boho-girly-beaded-car-fresheners
Castle Postage Stamp Sticker/ Fantasy Kingdom Magic Vintage Retro Disney Water bottle Cellphone Decals ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.29,13,516,154,5,1550,39,"transparent sticker,hydro sticker,teacher party favors,birthday gift party,planner bujo journal,hydro water bottle,family trip souvenir,disneyland castle,magical vacation,memory planning",United States,2022-11-05,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1339880871/castle-postage-stamp-sticker-fantasy
No Weenies Allowed Funny Gen Z Millenial Meme License Plate Frame ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > License Plate Covers & Frames,21.5,13,360,23,0,1179,71,"license plate frame,vehicle accessories,cute car decor,new driver,bumper sticker,car magnet,gen z meme,cute accessories,car decor,girl car accessories,license plate,no weenies allowed,tiktok trend",United States,2023-05-11,yes,no,no,impressivestickers,https://www.etsy.com/listing/1465202210/no-weenies-allowed-funny-gen-z-millenial
"Beautiful Clear Sun Catcher Car Charm - Elegant Light Refracting Rear View Mirror Accessory - Neutral and Gold Glass Beads, Car Decor, Gifts ",Electronics & Accessories > Car Parts & Accessories > Car Accessories,15.99,13,475,122,0,4376,74,"Car,Charm,Decor,Princess,Sun Catcher,Elegant,Clear,Gold,Aesthetic,Boho,For her,Mothers Day,Light Refracting",United States,2022-10-01,yes,no,no,Wallabead,https://www.etsy.com/listing/1301857016/beautiful-clear-sun-catcher-car-charm
Cute Liquid Cat Bottle Epoxy Acrylic Phone Grips/Holder | Mikou Original Art ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,10.5,13,283,78,5,1244,59,"keychain,charm,epoxy,kawaii,cute,kitty,original art,cat,gift for her,black cat,phone grip,phone holder,Liquid Cat",United States,2023-01-28,yes,no,no,MikouArt,https://www.etsy.com/listing/1390243762/cute-liquid-cat-bottle-epoxy-acrylic
Pressed Dried Flower Handmade Phone Case for iPhone 14 13 12 Mini 11 Pro Max case iPhone X Xs XR max 7 8 14 Plus clear Floral Case Gifts ,Electronics & Accessories > Electronics Cases > Phone Cases,6.79,13,430,69,3,1091,49,"phone case,flower phone case,pressed flower case,iphone 14 pro case,iphone 11 case,iphone case,iphone xr case,iphone 12 case,iphone 13 case,floral iphone case,iphone xs max case,dried flower case,Samsung phone case",United States,2023-04-08,yes,no,no,GaietyStore,https://www.etsy.com/listing/1442928774/pressed-dried-flower-handmade-phone-case
Milk Carton Headphone Stand - Strawberry Milk Gaming Setup - Kawaii Room Decor - Strawberry Cow Headset Stand ,Electronics & Accessories > Audio > Headphones & Stands > Headphone Stands,41.24,13,41,10,3,1480,217,"headphone stand,gaming setup,kawaii room decor,kawaii desk decor,headset accessories,cow print,strawberry cow,strawberry milk,maximalist decor,gaming pc,gamer girl accessory,gamer gifts,cute desk accessorie",United States,2023-07-13,yes,no,no,BeamTeam3D,https://www.etsy.com/listing/1507833030/milk-carton-headphone-stand-strawberry
Custom Characters License Plate Frame | BTS License Plate Frame / Cute Characters License Plate Frame ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > License Plate Covers & Frames,24.95,12,122,19,1,730,48,"bts frame,Bts license plate,Ashleyspersona,Permission to dance,Bangtan,bts sticker,bts air freshener,Bts merch,bts pin,Bts bracelet,BTS PTD,Btscent",United States,2023-05-18,yes,no,no,MoiraiBTShop,https://www.etsy.com/listing/1484686651/custom-characters-license-plate-frame
Nintendo 3DS XL LL with Games and Themes ,Electronics & Accessories > Video Games > Consoles,239.0,12,232,125,0,889,22,"DS,oldschool,themes,3DS,Nintendo 3DS,Nintendo 3DS XL,Nintendo,Retro Consoles,Vintage,Nintendo 2DS,Super Mario",United States,2023-01-30,yes,no,no,RetroGemsStore,https://www.etsy.com/listing/1391437120/nintendo-3ds-xl-ll-with-games-and-themes
Door Controls Faces Wraps -Toyota Tacoma 2016 2017 2018 2019 2020 2021 2022 2023 (4 pieces Kit) ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,24.79,12,524,154,1,1761,22,"toyota,toyota sticker,toyota decal,oem emblem,sticker,3 color,vintage,3rd gen Tacoma,Tacoma,TRD,2016 up",United States,2023-01-03,yes,no,no,StickerFactoryPR,https://www.etsy.com/listing/1370327816/door-controls-faces-wraps-toyota-tacoma
Portable Cassette Player Walkman - Convert Tape To MP3 - Fast Delivery - (White / Pink / Orange/Grey) ,Electronics & Accessories > Audio > Boomboxes & Portable Audio,47.99,12,451,80,0,1783,37,"Cassette tape,Audio cassette,custom mixtape,sony walkman,cassette recorder,mixtape gift,walkman cassette,gift for dad,Christmas gift,cassette deck,mix tape,customizable mix,cassette customized",United States,2022-11-21,yes,no,no,MarsMixtapes,https://www.etsy.com/listing/1337437414/portable-cassette-player-walkman-convert
Disco Mushroom Car Charm ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Charms,12.0,12,182,27,0,726,63,"car charm,disco ball planter,mushroom,disco",United States,2023-02-14,yes,no,no,ItsCorriesCollection,https://www.etsy.com/listing/1416719601/disco-mushroom-car-charm
As If You Could Outrun Me Funny Gen Z Twilight Meme License Plate Frame ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > License Plate Covers & Frames,21.5,12,322,40,4,1156,56,"license plate frame,vehicle accessories,cute car decor,new driver,bumper sticker,gen z meme,cute accessories,car decor,girl car accessories,license plate,twilight,robert pattinson,edward cullen",United States,2023-04-24,yes,no,no,impressivestickers,https://www.etsy.com/listing/1453531420/as-if-you-could-outrun-me-funny-gen-z
Halloween Spooky Screaming Face Tire Valve Stem Caps ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,7.42,12,258,30,1,1253,54,"car accessories,halloween,spooky,car girl,jdm,scream",United States,2023-03-14,yes,no,no,3DStudioBoss,https://www.etsy.com/listing/1423859772/halloween-spooky-screaming-face-tire
Fireheart Throne of Glass Sticker TOG Sticker Gift for Book Lovers Aelin Sicker Sarah J Maas Offically Licensed ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.5,12,55,23,4,156,10,"Sarah J Maas,Sticker,Waterproof sticker,bookish,gift for readers,book lover,Bookish Sticker,TOG,Throne of Glass,Fireheart Sticker,Aelin Sticker,TOG Sticker,Terrasen Sticker",United States,2023-02-25,yes,no,no,bibliodesignco,https://www.etsy.com/listing/1411147424/fireheart-throne-of-glass-sticker-tog
"BLEGH Vinyl Decal, Girly Metal Decal, Can I get a Blegh, Metal Decal ",Electronics & Accessories > Car Parts & Accessories > Car Accessories,5.5,12,332,66,1,523,33,"MIW,Chris Motionless,Girly Metal,Metal,Motionless In White,INK,Ice Nine Kills,Girly Spooky Decal,Cute Metal Decal",United States,2023-02-15,yes,no,no,SugarSpiceAndSpooky,https://www.etsy.com/listing/1417987975/blegh-vinyl-decal-girly-metal-decal-can
Sakura Flower Cherry Blossom Custom Car Accessories License Plate Bolts (Set of 2) ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,6.52,12,211,23,0,888,40,"license plate frame,license plate frames,license plate bolt,totoro license plate,sakura screw car,sakura,car accessories,cherry blossom,jdm,car girl,kawaii",United States,2023-03-25,yes,no,no,3DStudioBoss,https://www.etsy.com/listing/1432573648/sakura-flower-cherry-blossom-custom-car
Create Your Own Custom Backlit Keycap| Mechanical Keyboard Keycap | Business Logo Key | Corporate Gift | Cherry OEM Key | Gift for him ,Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Keyboards,9.99,12,371,86,2,994,31,"Mechanical Keyboard,Keycaps Set,Backlit Keycap Set,Backlit Keycap,Gaming Keyboard,Custom Keycaps,Gift for him,Keycap,Cute keycap,Artisan Keycap,cherry mx keycaps,Custom Backlit,Custom logo keycap",United States,2022-12-01,yes,no,no,MaxKeycap,https://www.etsy.com/listing/1359676431/create-your-own-custom-backlit-keycap
BMO Artisan Custom Keycap For Cherry MX Mechanical Keyboard | Open Eyes Version ,Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Keyboards,27.99,12,329,55,0,2395,117,"artisan keycap,custom keycap,mechanical keyboard,cherry MX,BMO,Adventure Time,keycaps,custom keyboard,custom art,resin keycap,esc keycap,cherry mx keycap,cute keycap",United States,2023-01-20,yes,no,no,AstroKeycaps,https://www.etsy.com/listing/1383886644/bmo-artisan-custom-keycap-for-cherry-mx
"Ghost Phone Case - Aesthetic Lonely Spooky Art fit for iPhone 14 Pro, 13, 12, 11, X, Xr 8+, 7 & Samsung S21, A50, A51, Huawei P20, P30 ",Electronics & Accessories > Electronics Cases > Phone Cases,20.74,12,1132,275,14,4109,122,"iPhone 11 case,iPhone 12 case,iPhone 13 case,iPhone 14 case,phone case,ghost,aesthetic,iPhone case,goth,huawei case,samsung case,iphone 11 pro case,pixel case",United States,2023-02-04,yes,no,no,MapleHillPrints,https://www.etsy.com/listing/1395391844/ghost-phone-case-aesthetic-lonely-spooky
"Kirby with a Knife Peeker Sticker - Decals for car, laptop, phone, console ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.98,12,1430,95,0,3047,57,"kirby peeker,kirby sticker,kirby decal,anime peeker,anime decal,anime car decal,kirby car peeker,peeker sticker anime,car peeker,kirby car decal,car stickers,kirby with a knife,kirby knife meme",United States,2023-03-10,yes,no,no,DecalNowStore,https://www.etsy.com/listing/1421057786/kirby-with-a-knife-peeker-sticker-decals
"The Shire National Park Sticker | Waterproof Vinyl Sticker, UV resistant Decal | Visit all the Middle Earth Parks from Middle Earth! ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.24,11,254,47,2,610,15,"laptop Sticker,Water Bottle Decal,Middle-earth,Funny Humor,Second Breakfast,Fellowship Tolkien,Fictitious Places,Shire National Park,Frodo Bilbo Baggins,Adventure Souvenir",United States,2023-04-16,yes,no,no,SquatchyShop,https://www.etsy.com/listing/1447977084/the-shire-national-park-sticker
"Customized Phone Grip Holder, Pet Photo Phone Grip Holder, Gift for Pet Lover, Cute Pet Gift ",Electronics & Accessories > Docking & Stands > Stands,14.49,11,85,16,1,182,25,"gift for her,animal phone grip,birthday present,cartoon phone grip,dog phone grip,cat phone grip,pet phone grip,kawaii phone grip,phone grips,pet memorial gift,gift for pet lover,custom pet gift,pop socket",United States,2023-06-27,yes,no,no,CuteeFactory,https://www.etsy.com/listing/1512109881/customized-phone-grip-holder-pet-photo
Custom Pet Phone Case Custom Dog Portrait Phone Case Using Pet Photo Custom Cat Drawing Phone Case Personalized Phone Case Cat iPhone Case ,Electronics & Accessories > Electronics Cases > Phone Cases,19.98,11,256,31,1,143,3,"pet photo gift,gift for dog lover,custom pet gift,cat lovers gift,gifts for dog lovers,pet memorial gift,gifts for cat owners,dog lovers gift,dog mom gifts,photo phone case,dog iphone case,dog photo phone case,iphone 14 case",United States,2023-06-21,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1493713782/custom-pet-phone-case-custom-dog
"MATTE STICKER: Here Lies some Thicc Thighs Die Cut , Monster Girl and Roses Sticker , Coffin and Roses Sticker , Red and Purple Roses ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.0,11,375,123,3,634,3,"Thicc Sticker,Coffin Sticker,Purple Rose Sticker,Rose Sticker,Monster Sticker,Monster Girl,Goth Vibes,Witch Vibes,Thicc Thighs Sticker,Coffin and Roses,Thicc Thigh,Monster Thigh,Purple Aesthteic",United States,2023-04-06,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1440986666/matte-sticker-here-lies-some-thicc
"Sci-fi console looking workstation LED Gaming Mouse Pad, Simple, Classy, Beautiful.  Extra large, desk mat ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,32.99,11,495,109,0,2672,31,"LCARS,TNG,the Big Bang,Star trek online,Trading card mat,Gamer Gift,Cool Mouse pad,Free shipping,Christmas gift idea,Gift for him,RGB Gaming Mouse,Star trek lower",United States,2022-10-28,yes,no,no,Daydreamersmerch,https://www.etsy.com/listing/1334140221/sci-fi-console-looking-workstation-led
"Meadows, Baby. Book Inspired Water Resistant Vinyl Sticker ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.25,11,873,127,5,976,15,"book,boyfriend,lover,romance,booktok,tiktok,read,reading,books,stickers,haunting Adeline,Zade,Adeline",United States,2023-01-31,yes,no,no,FablesandFae,https://www.etsy.com/listing/1406788615/meadows-baby-book-inspired-water
Ellie's Tattoo | The Last of Us II Inspired Phone Case ,Electronics & Accessories > Electronics Cases > Phone Cases,15.0,11,567,116,0,1462,46,"ellie williams,ellie tlou,the last of us,last of us,tlou merch,the last of us pt 2,tlou2,joel miller,the last of us gift,the last of us art,ellie tlou tattoo,ellie moth tattoo,ellie williams merch",United States,2023-02-28,yes,no,no,ShopVenusicCo,https://www.etsy.com/listing/1413431596/ellies-tattoo-the-last-of-us-ii-inspired
One Little Spark of Inspiration Transparent Disney Laptop Stickers/ Figment Positivity planner stationery decal water bottle cell phone ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.79,11,266,75,1,782,10,"car window decal,iphone sticker,hydro sticker,cellphone sticker,disneyland,teacher party favors,hydro water bottle,family trip souvenir,Figment,One Little spark,inspiration",United States,2023-01-08,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1388310089/one-little-spark-of-inspiration
Toro phone charms ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,5.5,11,169,25,5,502,50,"toro inoue,toro cat,toro phone charm,doko demo,toro and friends,toro inoue stickers,toro inoue keychain,toro and kuro,toro inoue plush,keychain,doko demo issyo",United States,2023-06-06,yes,no,no,CreationsByCypress,https://www.etsy.com/listing/1483018332/toro-phone-charms
Jelly Phone Charm ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,8.0,11,672,187,8,3643,182,"jellyfish,phone charm,jellyfish keychain,keychains,phone charms,bag charm,aesthetic,charm keychain,cute phone charm,aesthetic charm,cute charms,jellyfish charm,charm phone",United States,2023-05-10,yes,no,no,BeadsByJessi,https://www.etsy.com/listing/1464626604/jelly-phone-charm
"Japanese Desk Mat Aesthetic Desk Decor, Kawaii Cat Pixel Art, Cute Desk Pad Anime Mousepad, Gaming Desk Accessories Large Extended Mouse Pad ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,19.23,11,236,30,1,3284,119,"Desk mat,Mousepad,Japanese desk mat,Aesthetic desk decor,Cute desk pad,Kawaii desk mat,Anime desk mat,Desk accessories,Gaming desk mat,Extended mouse pad,Large desk mat,Office decor,Kawaii mousepad",United States,2023-03-24,yes,no,no,KaladynDesigns,https://www.etsy.com/listing/1445824575/japanese-desk-mat-aesthetic-desk-decor
Unusual gifts for men who have everything Unusual birthday gifts for men Birthday present for boyfriend Birthday present ideas for boyfriend ,Electronics & Accessories > Audio > Headphones & Stands > Headphone Stands,49.95,11,1232,230,8,3011,30,"unusual gifts,gifts for men,mens gift,boyfriend gift,dad gift,gift for dad,organizer station,unusual gift,gift for him,teacher gift,graduation gift,headphone stand,controller stand",United States,2022-11-04,yes,no,no,MadeSet,https://www.etsy.com/listing/1338852963/unusual-gifts-for-men-who-have
"Cute Desk Accessories: Kawaii Desk Mat, Anime Mouse Pad, Large Mousepad | Pastel Pink, Anime Gifts | Extra Large, Extended, Best Sellers ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,19.5,11,220,22,1,2223,63,"Anime gifts,best sellers 2022,Anime mouse pad,Desk mat anime,Large mouse pad,Cute mousepad,top selling items,Kawaii mouse pad,Extended mouse pad,Extra large mousepad,Anime deskmat,Kawaii desk mat,Pastel pink desk mat",United States,2023-03-19,yes,no,no,KaladynDesigns,https://www.etsy.com/listing/1427706990/cute-desk-accessories-kawaii-desk-mat
"Cute Nintendo Switch Oled case, kawaii dog cat ghost switch oled shell cover skins accessories TPU PC ",Electronics & Accessories > Video Games > Controllers & Joysticks,28.0,11,180,37,0,1502,97,"cute switch case,switch oled case,switch oled cover,cute switch oled,cute switch skin,kawaii switch case,cat switch case,nintendo switch case,switch accessory,switch halloween,cute switch shell,kawaii switch oled,dog switch case",United States,2022-11-19,yes,no,no,StarryForestDesign,https://www.etsy.com/listing/1335944172/cute-nintendo-switch-oled-case-kawaii
IPhone Case Vintage Retro Gothic Black Beige Baroque Art Collage Cross Aesthetics Alt Witch Goth IPhone 7 8 10 11 12 13 14 Max Plus Pro XR ,Electronics & Accessories > Electronics Cases > Phone Cases,15.54,10,840,130,1,5885,101,"Y2K case IPhone,Collage case IPhone,Cross case IPhone,Retro case IPhone,vintage case IPhone,Tarot case IPhone,Gothic case IPhone,baroque Case IPhone,Art case IPhone,Paint case IPhone,Aesthetic  IPhone,Witch case IPhone,Alt case IPhone",United States,2022-11-03,yes,no,no,BlackIceGarden,https://www.etsy.com/listing/1324647654/iphone-case-vintage-retro-gothic-black
Kindle Case Strap (can ONLY be purchased with the case) ,Electronics & Accessories > Electronics Cases > Tablet & E-Reader Cases,3.2,10,941,176,10,490,10,"Electronics & Accessories,Electronics Cases,Tablet & E-Reader Cases",United States,2023-04-21,yes,no,no,TheSparkleCase,https://www.etsy.com/listing/1451657412/kindle-case-strap-can-only-be-purchased
Freshies | Freshy | freshie | Cowboy Disco Freshie | Disco Ball ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,13.0,10,779,84,2,908,23,"disco ball,freshie,freshy,cowboy disco,cowboy hat",United States,2023-02-11,yes,no,no,AshCraftsandCo,https://www.etsy.com/listing/1414744671/freshies-freshy-freshie-cowboy-disco
"Lush Green Forest Whimsical moon desk mat RGB, Boho witchy large alter mat RGB stitched edges, Foliage wrist rest mousepad desk setup ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,22.05,10,84,17,2,871,71,"Whimsical mousepad,moon desk mat,desk mat RGB,Boho desk mat,witchy altar mat,large alter mat,mousepad RGB,stitched edges,Foliage mousepad,wrist rest mousepad,witchy desk setup,green desk mat,Forest desk mat",United States,2023-05-17,yes,no,no,SenseForest,https://www.etsy.com/listing/1483516219/lush-green-forest-whimsical-moon-desk
"Pastel Anime Space Desk Mat, Nebula View, Cute Aesthetic Stars and Galaxies, Large Deep Dark Blue Cosmos Mouse Pad ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,22.9,10,112,9,1,820,58,"galaxy desk mat,anime deskmat,space mouse pad,cute desk mat,desk mat cute,aesthetic mousepad,kawaii mouse pad,large mouse pad,desk accessories,workspace décor,extended mouse pad,xl mousepad,deep space mat",United States,2023-05-18,yes,no,no,SagesOfThePast,https://www.etsy.com/listing/1470373050/pastel-anime-space-desk-mat-nebula-view
Kitty Cherry Car Charm Mirror Hanging Plush Keychain Broach - Y2K Kawaii Gift ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Charms,16.28,10,513,191,2,8202,180,"gift,kawaii,y2k,kumori,keychain,rare,hanging mirror,car charm,cherry,pin",United States,2022-10-13,yes,no,no,LunarDreamCoShop,https://www.etsy.com/listing/1309823224/kitty-cherry-car-charm-mirror-hanging
800+ FILM Vintage Lightroom Mobile & Desktop Presets | Grain Preset |Instagram Presets | Film Preset | Analog 35 mm Presets | Film Aesthetic ,Electronics & Accessories > Cameras & Equipment > Presets & Photo Filters,5.76,10,1713,237,10,2031,38,"lightroom presets,film presets,influencer filter,lightroom mobile,lifestyle preset,vintage film preset,film preset,retro presets,35mm preset,preset filter,disposable preset,natural preset",United States,2023-04-10,yes,no,no,FilAndEllieStudio,https://www.etsy.com/listing/1443969844/800-film-vintage-lightroom-mobile
Mushroom CAR AIR FRESHENER | Hand Carved Wood Mushroom Diffuser For Essential & Fragrance Oils | Wood Car Air Freshener | Cottage Core ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,9.75,10,1150,372,6,6598,70,"mushroom vent clip,wood mushroom clip,oil diffuser,wood diffuser,car air freshener,mushroom gift,mushroom diffuser,car accessories,car vent clip,vroom blooms,shopvroomblooms,Cottage Core,essential oil diffus",United States,2023-02-06,yes,no,no,ShopVroomBlooms,https://www.etsy.com/listing/1411078945/mushroom-car-air-freshener-hand-carved
Retro Flowers and Rainbows License Plate Frame - Matches Personalized Plate In Our Shop - Car Accessories - Car Plate Frame - Auto Tag Frame ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > License Plate Covers & Frames,18.0,10,224,21,1,683,29,"license plate frame,license plate frames,liscene plate frames,car tag frame,car plate frame,CoopsSignShop,Car Tag,License Plate,Custom Plate,Pretty License Plate,Gift for Woman,New Driver Gift,Auto Tag Frame,Frame for Tag,Retro Flowers,Flowers and Rainbows",United States,2023-05-05,yes,no,no,CoopsSignShop,https://www.etsy.com/listing/1475439401/retro-flowers-and-rainbows-license-plate
Never Grow Up Quote Transparent Laptop Sticker/ Peter Pan Walt Disney Mickey Inspo decal cell phone planner water bottle ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.79,10,216,61,3,618,14,"transparent sticker,hidden mickey,Cell phone decor,disneyland,teacher party favors,birthday gift party,hydro water bottle,family trip souvenir,never grow up,peter pan,Imagineer art sketch",United States,2023-01-24,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1386843592/never-grow-up-quote-transparent-laptop
Hippie Nintendo Switch Skin Decal For Console Joy-Con And Dock ,Electronics & Accessories > Video Games,13.9,10,281,76,1,1715,29,"switch decal,nintendo switch skin,nintendo skin,gaming gift,peace and love,floral nintendo skin,green dock,beige joycon,flowers joy cons,best seller switch,shell case nintendo,plate nintendo,orange nintendo",United States,2023-02-26,yes,no,no,ZoomHitSkins,https://www.etsy.com/listing/1411432252/hippie-nintendo-switch-skin-decal-for
V.14 Cute Poke Phone Grips/ kawaii grip/ Acrylic grips/ glitter acrylic grips/ Poke Phone Grips ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,12.5,10,886,198,1,4993,43,"cute animal socket,phone grip,cute animal merch",United States,2022-11-09,yes,no,no,Chierrii,https://www.etsy.com/listing/1329119318/v14-cute-poke-phone-grips-kawaii-grip
Clear Flower Heart Cat Butterfly Black Phone Grip Holder Foldable Stand Griptok for the Back of Phone ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,6.95,9,363,77,5,821,17,"butterfly,clear,transparent,cat,heart",United States,2023-04-12,yes,no,no,ShopMommyHand,https://www.etsy.com/listing/1445189326/clear-flower-heart-cat-butterfly-black
Freshies | Freshy | freshie | Drip Heart Cherries Freshie ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,13.0,9,833,70,5,1058,23,"freshie,freshies,dripping hearts,drip hearts,cherries,drip heart cherries",United States,2023-03-14,yes,no,no,AshCraftsandCo,https://www.etsy.com/listing/1423967234/freshies-freshy-freshie-drip-heart
"10 VINTAGE Lightroom mobile & desktop Presets | Moody Presets, Blogger Presets, Warm Brown Presets, Film Presets, Retro Vintage Presets ",Electronics & Accessories > Cameras & Equipment > Presets & Photo Filters,3.7,9,1850,120,1,1635,14,"Brown Presets,Vintage Presets,Vintage filter,Retro Presets,Warm Presets,Wedding Presets,Couple Presets,Lightroom Presets,preset Lightroom,Lightroom mobile,preset filter,Lightroom filter,vsco presets",United States,2022-10-23,yes,no,no,KIINcreations,https://www.etsy.com/listing/1331208605/10-vintage-lightroom-mobile-desktop
Hello Kitty Phone Charm Beaded Sanrio Keychain Hello Kitty Jewelry Beaded Kawaii Phone Charm ,Electronics & Accessories > Cell Phone Accessories > Plugs & Charms,5.0,9,469,37,1,2226,98,"kawaii phone strap,Kawaii animal charms,Kawaii pendants,kawaii accessory",United States,2023-04-10,yes,no,no,GiaDesignEmporium,https://www.etsy.com/listing/1443657108/hello-kitty-phone-charm-beaded-sanrio
Cute Japanese Characters Car Air Fresheners | Kuro Melo Cina Pompom | Body Version  | AC Vent Clips | Car Decoration | Car Accessories ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,4.5,9,242,25,4,781,33,"bt21,bt21 keychains,bt21 plush,Kirby,Seatbelt cover,air fresheners",United States,2023-04-20,yes,no,no,DokiSmile,https://www.etsy.com/listing/1451010586/cute-japanese-characters-car-air
"2022, 2023+ tundra TRD Grille  3D inserts(Domed not just a sticker) ",Electronics & Accessories > Car Parts & Accessories > Car Accessories,14.79,9,68,38,1,44,0,"toyota,toyota sticker,toyota decal,trail teams,domed decal,oem emblem,gel sticker,polyurethane decal,resin sticker,overlay,Tundra,2022 2023 Tundra,grille",United States,2023-01-20,yes,no,no,StickerFactoryPR,https://www.etsy.com/listing/1397537245/2022-2023-tundra-trd-grille-3d
