title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Children Be Gone - I Smell Children Halloween Tumblers, Sublimation Design, download, tumbler png ",1.91,0,0,4,0,38,0,"Kids Be Gone,Digital download,Trending PNG,Sublimation Png,Halloween Tumbler,Children Be Gone,I Smell Children,Funny Spray Can,bitch be gone png,Kids Repellent Joke,Lysol Joke",United States,2023-08-31,yes,no,no,Josepans,https://www.etsy.com/listing/1556353365/children-be-gone-i-smell-children
PREORDER - Death is Only the Beginning - Ships Sept. 5th! ,12.0,0,108,0,0,398,0,"megan lara,alphonse mucha,art nouveau pop,the mummy brendan,fraser rachel weisz,anck su namun,nostalgia retro,movie 90s adventure,egypt hieroglyphics",United States,2023-08-28,yes,no,no,MeganLaraArt,https://www.etsy.com/listing/1540155356/preorder-death-is-only-the-beginning
Rich Men North of Richmond. Oliver Anthony. Sublimation DTG design. Png instant digital download ,3.0,0,211,19,2,270,33,"Oliver png,Anthony png,Richmond,sublimation,png,country music png,popular png,political png,Rich men song,bestseller png",United States,2023-08-19,yes,no,no,DiditDesigns,https://www.etsy.com/listing/1547893261/rich-men-north-of-richmond-oliver
"Spooky Season 20 oz Skinny Tumbler Sublimation Design Digital Download PNG Instant DIGITAL ONLY, Witchy Vibes Halloween Tumbler Wrap ",2.57,0,41,19,5,146,21,"20 oz skinny,skinny tumbler,tumbler design,sublimation tumbler,sublimation skinny,skinny design,20oz skinny,20 oz tumbler,tumbler wrap,sublimation design,halloween tumbler,witchy tumbler,spooky season tumble",United States,2023-08-19,yes,no,no,BaileyDesignedCo,https://www.etsy.com/listing/1547560463/spooky-season-20-oz-skinny-tumbler
Trump Something in the orange. Trump mug shot. Sublimation DTG design. Instant digital download. Png ,3.0,0,22,5,0,53,0,"Trump mugshot png,Trump cartoon png,Trump 2024,sublimation design,digital download,something in orange,Trump mug shot png,png,2024 election,president png,political png,america png",United States,2023-08-21,yes,no,no,DiditDesigns,https://www.etsy.com/listing/1549298985/trump-something-in-the-orange-trump-mug
"In My Band Mom Era, Band Mom svg, Band Mama svg png, Era svg, Band Mom Life svg png, Band Mom Shirt svg ",3.0,0,54,6,2,68,18,"marching band mom,band mom shirt,band mom svg,band mama shirt,in my era,marching band svg,saxophone band mom,trumpet band mom,band mama svg,band mom era,trombone flute mom,band era,drill team",United States,2023-08-21,yes,no,no,AveryJamesDesignCo,https://www.etsy.com/listing/1548980983/in-my-band-mom-era-band-mom-svg-band
"3D Minnie Mouse 20oz Skinny Tumbler Design, Minnie Mouse Tumbler Wrap, Halloween Tumbler Wraps, Fall Tumbler Wrap, Fall PNG, Halloween PNG ",1.5,0,107,8,0,120,0,"halloween tumbler,mickey mouse tumbler,minnie mouse tumbler,mickey halloween,sublimation designs,sublimation tumbler,halloween wraps,autumn tumbler wrap,20oz skinny tumbler,fall tumbler wrap,fall png,halloween png",United States,2023-08-26,yes,no,no,TumblerDesignsLyra,https://www.etsy.com/listing/1538667686/3d-minnie-mouse-20oz-skinny-tumbler
"There's Some Horrors In This House Funny Pumpkin Spooky Season Halloween Svg, Eps, Png, Dxf, Pdf Digital File, Instant Download ",2.14,0,0,4,3,84,29,"svg for cricut,cricut cut file,Theres Some Horrors,In This House,Season Halloween,hallowen mug,Blanket png,halloween svg,Funny Pumpkin Spooky,Hallowen Cut File,Theres Some Cut File,Theres Some Tshirt,theres some cricut",United States,2023-08-30,yes,no,no,DesingByPeri,https://www.etsy.com/listing/1541131416/theres-some-horrors-in-this-house-funny
"3D Pumpkin Inflated Mug Wrap Sublimation Design 11oz & 15oz, Puff Spice Life Mug PNG, Mug Sublimation Designs, Mug Template For Sublimation ",1.88,0,0,4,0,59,0,"11oz Mug Wrap,15oz Mug Wrap,3D Mug Wrap,Mug Wrap Sublimation,3D Mug Wrap Designs,3D Mug Sublimation,3D Mug Template,Sublimation Designs,Mug Wrap 3D,Bestseller Mug,Inflated Mug Wrap,3D Mug PNG Design,3d Inflated pumpkin",United States,2023-08-20,yes,no,no,CutoDigitalArt,https://www.etsy.com/listing/1534093204/3d-pumpkin-inflated-mug-wrap-sublimation
"Small Town Big Spirit Football Sublimation Bundle, Football PNG Designs, Football Shirt Design, Preppy Mascot PNG, School Spirit Shirt PNG ",1.0,0,99,0,0,127,0,"MorganDayDesigns,Football PNG Designs,Preppy Mascot PNG,School Spirit PNG,Football Shirt,Football PNG Bundle,Mama Baseball PNG,School Mascot,Preppy Mascot,Football Mama,Sublimation Bundle,Football PNG,Football Sublimation",United States,2023-08-16,yes,no,no,MorganDayDesigns,https://www.etsy.com/listing/1545421585/small-town-big-spirit-football
"8 jpg Rabbit Skins 4424 Infant Fine Jersey Bodysuit Mockup Bundle, Baby Bodysuit Mockup Bundle, Baby Mockup, 8 colors Baby Mockup ",9.0,0,62,13,0,28,0,"rabbit skins mockup,rabbit skins 4424,baby mockup,rabbit skins bundle,baby bodysuit mockup,baby tshirt mockup,infant mockup,jersey bodysuit,baby bundle,baby model mockup,baby body bundle,bodysuit bundle,white body mockup",United States,2023-08-20,yes,no,no,MockMyMockup,https://www.etsy.com/listing/1534077624/8-jpg-rabbit-skins-4424-infant-fine
Black Girl Magic Tumbler NOT Seemless PNG ,4.0,0,0,9,2,122,30,"Art & Collectibles,Prints,Digital Prints",United States,2023-08-18,yes,no,no,TiaonaMadeIt,https://www.etsy.com/listing/1546599075/black-girl-magic-tumbler-not-seemless
"RBD Rebelde Tour 2023 png, Rebelde Concert PNG, Digital Download, File PNG ",4.8,0,0,5,0,85,7,"Digital Download,File PNG,PNG,RBD,Tour 2023,Concert,music band,Gift fans,show,Salvame,gift idea",United States,2023-08-22,yes,no,no,AARUbody,https://www.etsy.com/listing/1549812607/rbd-rebelde-tour-2023-png-rebelde
Comfort Colors® 1717 Color and Size Chart Shirt 2003 colors Shirt Color Chart for 1717 Swift POD Color Chart Printify CC 1717 Editable Chart ,3.69,0,57,15,5,25,8,"color size chart,color chart,color and size chart,swift pod size chart,swiftpod color chart,printify color chart,shirt color chart,comfort colors chart,comfort colors color,1717 color chart,1717 size chart,editable color chart,swiftpod size chart",United States,2023-08-19,yes,no,no,TurnipWheelDesigns,https://www.etsy.com/listing/1547775527/comfort-colors-1717-color-and-size-chart
"Christmas Mouse And Friends PNG Bundle, Bundle Merry Christmas Png, Christmas Mickey Png, Christmas Squad Png, Cartoon Movie Png, Christmas ",2.12,0,71,6,0,143,0,"Christmas Mickey Png,mickey head png,minnie png,christmas png,Mickey Christmas png,christmas png bundle,mickey christmas,merry christmas png,christmas bundle,Mickey and Friends",United States,2023-08-16,yes,no,no,PinkMuffinDigital,https://www.etsy.com/listing/1531006552/christmas-mouse-and-friends-png-bundle
"Coffee Cups PNG, Sublimation Design Bundle PNG Files, Coffee Cups Png Bundle, Digital Download, Halloween coffee png, Fall coffee ",2.36,0,130,11,4,179,56,"Coffee PNG,Latte PNG,Iced coffee PNG,Halloween PNG,Spooky PNG,Creepy PNG,Coffee mugs PNG,Tumbler PNG,sublimation PNG,coffee Love,Bundle PNG,Halloween bundle PNG,Fall Coffee",United States,2023-08-17,yes,no,no,ScandiUSA,https://www.etsy.com/listing/1531830614/coffee-cups-png-sublimation-design
"Patrick Mahomes T Shirt, Pat Mahomes Shirt, Kansas City Chiefs Tshirt, Chiefs Shirt, NFL Graphic Tee, Football Shirts, Travis Kelce Shirt ",7.99,0,72,5,0,49,0,"pat mahomes,patrick mahomes,chief's shirt,kansas city chiefs,travis kelce shirt,kansas city shirt,nfl graphic tee,nfl shirt,football shirt,great bowl shirt,patrick mahomes tea,pattymahomes,great bowl 2023",United States,2023-08-16,yes,no,no,Harmsteen,https://www.etsy.com/listing/1531287644/patrick-mahomes-t-shirt-pat-mahomes
"Ghosts and Witches on Playground Slide, Halloween Witchy Ghost Art Print Parody, Spooky Gothic Painting, Halloween Photo Decor, ",14.99,0,0,11,0,253,0,"Halloween print,Halloween art,Halloween painting,ghost painting,ghost art,ghost print,witch painting,witch print,witch art,Halloween decor,spooky art print",United States,2023-08-25,yes,no,no,FramedInGreen,https://www.etsy.com/listing/1551812247/ghosts-and-witches-on-playground-slide
"Horror Characters Tarot Card SVG, Horror svg, Horror friends svg, Halloween svg, Cricut cut files, Instant download ",1.65,0,62,13,6,275,101,"Horror tarot card,Horror characters,Halloween horror,Halloween svg,Horror friends svg,Halloween friends,Tarot cards svg,Tarot deck svg,Horror png,micheal myers svg,Ghostface svg,Scream svg,jason voorhees svg",United States,2023-08-21,yes,no,no,StrawberryMuffinArt,https://www.etsy.com/listing/1534662160/horror-characters-tarot-card-svg-horror
"Stu Macher I'm Feeling A Little Woozy Here Clipart, Ghostfasce Clipart, Scream Clipart for DTF or Shirt Printing, PNG Only! ",8.0,0,17,4,0,169,0,"ghostface png,ghostface clipart,scream png,scream clipart,halloween clipart,scary movie png,ghostface image,ghostface shirt,ghostface dtf,scream shirt,scream art,stu macher,a little woozy here",United States,2023-08-24,yes,no,no,TheGraviteeShop,https://www.etsy.com/listing/1550914975/stu-macher-im-feeling-a-little-woozy
"Floral Ghost Wall Art Print , Ghost Download Print , PRINTABLE Halloween Wall Art Print ,Spooky Ghost Art Print,  Instant Download ",2.37,0,0,0,0,199,0,"boo ghost print,cute ghost art,funny ghost poster,ghost flower,ghost halloween,haunted decor wall,horror art poster,moody ghost art,quirky ghost art,spooky room decor,spooky wall art,printable wall art,ghost painting",United States,2023-08-29,yes,no,no,printlious,https://www.etsy.com/listing/1554561315/floral-ghost-wall-art-print-ghost
"Blue Dog Moive Mega Png bundle, Png Files, Png For Shirts, Birthday Png, Birthday, Png Designs, Instant Download, Png Bundle ",3.0,0,154,14,0,77,0,"Bluey,Bluey Svg,Bluey Birthday,Bluey Stickers,Bluey Birthday Shirt,Bluey Cake Topper,Bluey Bow,Bluey Party Supplies,Bluey Dad,Bluey Birthday Svg,Bluey Invitation,Bluey Shirt Adult,Bluey Invitations",United States,2023-08-17,yes,no,no,PinkMuffinDigital,https://www.etsy.com/listing/1546387785/blue-dog-moive-mega-png-bundle-png-files
Boojee Ghost with cup and bag PNG /Sublimation/ DTF ,2.6,0,0,9,7,309,268,False,United States,2023-09-01,yes,no,no,HotOffThePressShoppe,https://www.etsy.com/listing/1557224059/boojee-ghost-with-cup-and-bag-png
"Gildan 18000 Mockup Bundle, Front Back Gildan 18000 Mockup Bundle, Gildan Sweatshirt Mockup, Crewneck Bundle G180 bundle mockup, Back Mockup ",7.49,0,1,10,5,23,12,"gildan 18000 mockup,18000 mockup bundle,front back mockup,mockup bundle,mock up bundle,sweatshirt bundle,sweatshirt mockups,Gildan Mockup Bundle,mockup bundle gildan,gildan 18000 mock,gildan 18000 bundle,Front Back Mockups,back mockup",United States,2023-08-26,yes,no,no,ModelMockupCo,https://www.etsy.com/listing/1538262496/gildan-18000-mockup-bundle-front-back
I Buy my own FUDGE ROUNDS - Digital Downloads ,4.0,0,0,4,0,41,0,"oliver,alexander,fudge rounds,music,2023,north of richmond,rich men,svg,png,pdf,transparent",United States,2023-08-23,yes,no,no,OffRoadCreationsGA,https://www.etsy.com/listing/1550440195/i-buy-my-own-fudge-rounds-digital
"Ghost Face - For Lemax Spooky Town, Dept. 56, Tabletop, RPG ",22.0,0,0,4,0,64,0,"halloween village,Lemax,Spooky Town,Dept 56,miniature village,halloween miniature,miniature,dnd,Halloween,Horror,Ghost Face,Scream Horror",United States,2023-08-17,yes,no,no,ImprintedPrints,https://www.etsy.com/listing/1531801850/ghost-face-for-lemax-spooky-town-dept-56
Bella Canvas Mockup Black Bella Canvas 3001 Mockup Tshirt Mockup Bundle Fall Mockup Halloween Mockup Model Mockup Print on Demand Mock ups ,0.79,0,66,16,0,42,0,"bella canvas 3001,mock ups,mock up bundle,mockup bundle,white bella canvas,bella canvas white,fall mockup,tshirt mockup,shirt mockup,bella canvas mockup,model mockup,print on demand,halloween mockup",United States,2023-08-18,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1532828538/bella-canvas-mockup-black-bella-canvas
"Custom DTF Gang Sheet, DTF Transfers, Direct to Film Transfer, Wholesale Gang, Personalized Heat Print, Bulk DTF Sheet, Ready to Press ",0.35,0,154,44,0,2,0,"digital prints,dtf print,ready to apply,press ready,full color,iron on patch,dtf custom transfers,digital download,htv transfer,dtf sublimation,dtf gang sheet,custom dtf print,custom dtf transfers",United States,2023-08-30,yes,no,no,JasaApparel,https://www.etsy.com/listing/1540972554/custom-dtf-gang-sheet-dtf-transfers
"I Love Bad Boys Matching Back, What's Your Favorite Scary Movie PNG, Ghostfasce Clipart, Scream Clipart for DTF or Shirt Printing, PNG Only! ",6.0,0,21,5,0,124,0,"ghostface png,ghostface clipart,scream png,scream clipart,halloween clipart,scary movie png,ghostface image,ghostface shirt,ghostface dtf,scream shirt,scream art,billy loomis,stu macher",United States,2023-08-19,yes,no,no,TheGraviteeShop,https://www.etsy.com/listing/1547513237/i-love-bad-boys-matching-back-whats-your
"Ninja Tumbler Tumbler Wrap PNG, Turtles Tumbler Design, Skinny Tumbler Digital Design Png, Ninja 20 Oz Skinny Tumbler Wrap, TMNT Tumbler PNG ",2.06,0,117,7,0,57,0,"Tumbler Sublimation,Game Digital Wrap,Game Tumbler,Cartoon Tumbler,Tumbler Wrap Png,Instant Download Png,Gamer Tumbler Wrap,Video Game Tumbler,Ninja Turtle Wrap,Ninja Turtle Tumbler,Tmnt Tumbler Wrap,Ninja Sublimation,Turtle Tumbler",United States,2023-08-23,yes,no,no,DelucCraft,https://www.etsy.com/listing/1536254978/ninja-tumbler-tumbler-wrap-png-turtles
Spooky Cross Stitch PDF download ,7.5,0,0,13,2,56,9,"emily call stitching,cross stitch,cross stitch pdf,cross stitch pattern,pdf pattern,halloween,halloween stitching,x stitch",United States,2023-08-18,yes,no,no,emilycall,https://www.etsy.com/listing/1532788440/spooky-cross-stitch-pdf-download
"50,000+ Midjourney Prompts, Entire Shop Bundle, Comprehensive Midjourney Digital Guide, Guide for AI Image Generation, AI art, Midjourney ",9.99,0,29,9,0,69,0,"AI Image Generation,Comprehensive Guide,Midjourney Prompts,Image Creation,Midjourney Guide,Digital AI Prompts,AI Art Guide,Prompts for Artists,Graphic Designer,Midjourney Artists,AI Prompts,Cool Midjourney Imag,Large Prompts Bundle",United States,2023-08-21,yes,no,no,GuidePro,https://www.etsy.com/listing/1548825773/50000-midjourney-prompts-entire-shop
"Rich Men North Of Richmond PNG, Country Music, Oliver, Western Sublimation, Blue Collar Anthem, Nashville, PNG, Music City Digital File ",4.0,0,85,9,2,216,28,"Rich Men North Of,Richmond PNG,Country Music,Instant Download,Blue Collar Anthem,Nashville,PNG,Old Soul,Richmond VA,Rich Man PNG,Western Sublimation,Livin In A New,World With An",United States,2023-08-17,yes,no,no,NashvilleThread,https://www.etsy.com/listing/1531671364/rich-men-north-of-richmond-png-country
Pump It Up Tumbler Design NOT seamless ,3.0,0,47,10,0,98,0,False,United States,2023-08-20,yes,no,no,TiaonaMadeIt,https://www.etsy.com/listing/1548148679/pump-it-up-tumbler-design-not-seamless
Mermaid Dreams- 5 x 7 Mini Art Print - by Mab Graves ,24.99,0,76,0,0,74,0,"jump rope,pop surrealism,low brow,big eyed,unusual,mab graves,big eye art,mab graves art,mermaid,mermaid art",United States,2023-08-24,yes,no,no,mabgraves,https://www.etsy.com/listing/1550875589/mermaid-dreams-5-x-7-mini-art-print-by
"Coraljne Halloween  20oz Tumbler Wrap, Coraljne Horror Movie Sublimation Designs PNG, Halloween Tumbler Design,  Gift For Halloween ",2.99,0,0,0,0,72,0,"skinny tumbler png,Tumbler Png,20oz tumbler,travel cup,tumbler wrap png,Sublimation Design,sublimation designs,halloween tumbler,horror movie tumbler,coraline tumbler,coraline gifts,coraline wrap,coraline png",United States,2023-08-21,yes,no,no,BathtimeByBrittany,https://www.etsy.com/listing/1534857314/coraljne-halloween-20oz-tumbler-wrap
The Kitten Sisters- Paper Chain- 5 x 7 Mini Art Print - by Mab Graves ,27.99,0,0,0,0,101,0,"pop surrealism,low brow,big eyed,unusual,mab graves,big eye art,mab graves art,cat Art,paper chain,kittens,best friends,kitten sisters",United States,2023-08-24,yes,no,no,mabgraves,https://www.etsy.com/listing/1550873121/the-kitten-sisters-paper-chain-5-x-7
"10 PNGs Christmas Be Gone Straight Tumbler Wrap, Funny 20 oz Skinny Tumbler Wrap Design Sublimation, Christmas PNG Designs ",4.11,0,0,7,0,52,0,"Tumbler Png,20Oz Digital Design,20Oz Png Bestsellers,Tumbler Best Seller,Bitch Be Gone,Middle Finger Png,Christmas Be Gone,grinch tumbler,scrooge tumbler,Funny Tumbler,Sublimation Wrap,Christmas Tumbler,christmas png",United States,2023-08-24,yes,no,no,Richardemy,https://www.etsy.com/listing/1537051654/10-pngs-christmas-be-gone-straight
Yorkie Horde (print) woman - pet - meme - portrait - dog - beauty and the beast - funny art ,30.0,0,50,4,0,167,0,"omar rayyan,pets,creature,humor,animals,favorite,squee,beauty and beast,meme,yorkie,dog,woman,hug",United States,2023-08-27,yes,no,no,StudioRayyan,https://www.etsy.com/listing/1538878284/yorkie-horde-print-woman-pet-meme
Thin Red Line Fireman 20 oz Skinny Tumbler Sublimation Design Template Firefighter Fire Department Design Digital Download PNG Inst DIGITAL ,2.57,0,0,8,0,31,0,"20 oz skinny,skinny tumbler,tumbler design,sublimation tumbler,sublimation 20,sublimation skinny,tumbler 20oz,20oz skinny,straight skinny,fire department,thin red line,fireman tumbler,firefighter tumbler",United States,2023-08-28,yes,no,no,BaileyDesignedCo,https://www.etsy.com/listing/1554312385/thin-red-line-fireman-20-oz-skinny
Journey to the Real World - Art Print ,5.0,0,52,8,4,180,11,"Art & Collectibles,Prints,Digital Prints",United States,2023-08-16,yes,no,no,MareBearPress,https://www.etsy.com/listing/1545114117/journey-to-the-real-world-art-print
"Football team roster card editable, football roster card customizable, football player list svg, football editable card pdf, sport roster ",3.85,0,0,5,0,15,0,"roster card,football roster card,football team roster,sport roster card,football player list,sport team roster,sport team list",United States,2023-08-16,yes,no,no,BrownsDesign1964,https://www.etsy.com/listing/1531146100/football-team-roster-card-editable
Mama's Little Pumpkins PNG | Cute Fall Mom Sublimation Design| Customizable Digital Download File| Autumn Halloween Design for Shirt for Mug ,2.57,0,57,4,2,31,11,"waterslide designs,print and cut,sublimation design,png for shirts,300dpi,mamas little pumpkin,fall mom png,mama png,halloween mom png,cute mom png,custom mom png,autumn mom png,halloween pumpkin pn",United States,2023-08-23,yes,no,no,BaileyDesignedCo,https://www.etsy.com/listing/1550786213/mamas-little-pumpkins-png-cute-fall-mom
Morning Glories PDF Quilt Pattern ,12.0,0,0,21,2,85,7,"quilt,quilting,patchwork,quiltville,sewing,paperpiecing,scrapquilt,scrappyquilt,homedec,bonniehunter,bonniekhunter,machinepiecing",United States,2023-08-18,yes,no,no,QuiltvilleLLC,https://www.etsy.com/listing/1546595753/morning-glories-pdf-quilt-pattern
