title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Customized Dog Pickleball Cover - Put Your Pet on a Personalized Pickleball Cover,Perfect for Pet Lovers,Pet Owners,Fathers Day Gift ",12.99,0,377,107,0,359,5,"Dog,Made in USA,Dog Gift,Dog Lover,Perfect Gift,Cute Gift,Puppy,pickleball,custom pickleball,cute pickleball,dog pickleball,custom paddle cover,dog pickleball cover",United States,2023-03-29,yes,no,no,PetPartyCo,https://www.etsy.com/listing/1435154898/customized-dog-pickleball-cover-put-your
Hanging Spider man ,27.0,0,0,7,0,267,0,"Spiderman,red,blue,hanging,car",United States,2023-07-21,yes,no,no,KnottyHaberdashery,https://www.etsy.com/listing/1513764764/hanging-spider-man
"Baby shower gift set, baby shower gift, newborn gift, new baby gift, new baby gift set, baby boy gift, new baby gift basket, baby shower ",13.5,0,17,21,3,451,31,"baby keepsake,new baby gift,birth keepsake,baby shower gift,baby shower basket,newborn gift,baby shower,new baby gift set,welcome baby gift,baby blanket,custom elephant,baby boy gift,birth annoucement",United States,2023-05-17,yes,no,no,Up2ournecksinfabric,https://www.etsy.com/listing/1484165197/baby-shower-gift-set-baby-shower-gift
"Christmas Tree Cake Crochet Pattern, No Sew Amigurumi Instructions, Cute Gift ",0.99,0,91,12,1,270,9,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,Christmas tree cake",United States,2023-04-16,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1448037946/christmas-tree-cake-crochet-pattern-no
Star Reward Jar | Classroom Reward Jar | Kids Rewards Chart | Chores | Potty Training | Teacher | Personalized | Classroom Supplies ,21.25,0,117,56,8,156,23,"rewards jar,potty training,chore chart,classroom rewards,classroom supplies,teacher,custom,personalized,montessori,boho,retro,custom reward jar,back to school",United States,2023-07-10,yes,no,no,EastonTimberCo,https://www.etsy.com/listing/1520267745/star-reward-jar-classroom-reward-jar
"Candy Corn Crochet Pattern, No Sew Amigurumi Instructions, Cute Gift ",0.99,0,73,19,0,174,3,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,candy corn",United States,2023-04-16,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1448039020/candy-corn-crochet-pattern-no-sew
"My First Day of School Sign, Back to School Board, Last Day of School, Personalized Photo Prop, Reusable Sign, Sign for School Pictures ",9.0,0,27,20,2,90,0,"Back to School Board,Last Day of School,Reusable Sign,First Day of School,School Sign,back to school sign,first last day of,1st day of school,first grade sign,first day board,back to school decor,white board sign,dry erase school",United States,2023-06-22,yes,no,no,theolivebranchmiami,https://www.etsy.com/listing/1508359707/my-first-day-of-school-sign-back-to
"Ghost Keychain Crochet Pattern, No Sew Amigurumi Instructions, Keychain Amigurumi Pattern, Cute Gift, Halloween Crochet ",0.99,0,38,23,0,220,16,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet keychain,ghost,Halloween crochet,crochet ghost",United States,2023-07-17,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1510986154/ghost-keychain-crochet-pattern-no-sew
"Tooth Fairy Box with Letter / Receipt, Door Hanger, Under Pillow Tooth Jar, Canvas Tooth Kit Bag / Pouch | Custom Baby Lost Tooth Keepsake ",14.99,0,63,9,0,86,0,"tooth fairy pillow,tooth fairy box,tooth fairy letter,tooth fairy receipt,letter from the,tooth fairy,first tooth,tooth fairy bag,wood tooth fairy,tooth fairy visit,boy tooth fairy,tooth fairy note,personalized tooth",United States,2023-06-15,yes,no,no,DesertFawnShop,https://www.etsy.com/listing/1489736568/tooth-fairy-box-with-letter-receipt-door
Killer Doll Vixen | Pattern Only ,6.49,0,45,18,2,81,9,crochet pattern,United States,2023-08-03,yes,no,no,ShopDoneByDonielle,https://www.etsy.com/listing/1521968458/killer-doll-vixen-pattern-only
"Black Walnut Hardwood 4 Track Folding Cribbage Board - Includes Burlap Travel Bag, 12 Metal Pegs & Card Deck with Optional Personalization ",47.0,0,131,12,2,47,4,"Fun,Camping,Family,Gifts for him,Gifts for her,Game Night,Together,Cribbage Board,Outdoors,Laugh,One of a Kind,Unique,4 Player",United States,2023-05-25,yes,no,no,GrainGrooveWoodworks,https://www.etsy.com/listing/1475271494/black-walnut-hardwood-4-track-folding
"Whale Keychain Crochet Pattern, No Sew Amigurumi Instructions, Keychain Amigurumi Pattern, Cute Gift ",0.99,0,248,33,1,282,10,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet keychain,whale,market makes",United States,2023-06-13,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1502323591/whale-keychain-crochet-pattern-no-sew
100 Card Double Sleeved MTG Commander EDH Magnetic Deck Box With Toploader Display ,29.95,0,102,15,0,73,7,"Commander Deck Box,Magic The Gathering,Colorful Multicolor,Strong Durable,MTG Game Night,Friday Night Magic,Commander Display,Tabletop Game Night,MTG Toploader Case,Magnetic Magic Case,Command Station MTG,EDH All In One,Card Display Sliding",United States,2023-04-29,yes,no,no,GameTech3D,https://www.etsy.com/listing/1457387750/100-card-double-sleeved-mtg-commander
PATTERN ONLY** Mini Crochet Bee Pattern ,2.0,0,110,7,0,187,4,"crochet,amigurumi,pattern,bee,mini,small,keychain,cute,easy,beginner,friendly,fast",United States,2023-03-31,yes,no,no,ReigningCharmz,https://www.etsy.com/listing/1436579330/pattern-only-mini-crochet-bee-pattern
"LARGE Star Jar, 60 pastel stars, Reward Jar ",46.0,0,57,17,1,91,3,"reward jar,star jar,reward system,teacher,classroom jar,behavior chart,chore chart,incentive jar,magnetic jar,bucket filler,classroom",United States,2023-06-26,yes,no,no,DaneandDoodle,https://www.etsy.com/listing/1496788098/large-star-jar-60-pastel-stars-reward
Fox Plush Crochet PATTERN - Amigurumi ,4.94,0,37,10,0,169,14,"fox,fox plush,fox amigurumi,fox crochet pattern,crochet fox,crochet pattern,amigurumi,amigurumi pattern,fox pattern,cute fox,fox toy,cute crochet",United States,2023-07-14,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1522676673/fox-plush-crochet-pattern-amigurumi
Custom Pickleball Paddle Label | Paddle Sticker | Pickleball Decal | Pickleball Edge Guard Decal Pickleball Name Tag | Sports Accessory ,6.95,0,0,8,0,55,0,"Pickleball accessory,Pickleball sport,Pickleball gift,Pickleball paddle",United States,2023-06-06,yes,no,no,TAGSports,https://www.etsy.com/listing/1497237345/custom-pickleball-paddle-label-paddle
"Axolotl Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Lizard, Cute Birthday Gift ",4.95,0,175,128,3,611,12,"birthday gift,blanket yarn,crochet instructions,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,axolotl,crochet axolotl",United States,2023-04-22,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1466407731/axolotl-crochet-pattern-low-sew
Baldur's Gate 3 - Companion Inspired Dice | Handmade DnD Dice Set | Dungeons and Dragons Dice Set ,25.0,0,0,0,0,183,0,"dungeons and dragons,rpg,dnd,dice,custom dice,role playing dice,polyhedral dice,handmade,RoyalRiverApothecary,roleplaying dice,BaldursGate3,CharacterInspired",United States,2023-09-04,yes,no,no,RoyalRiverApothecary,https://www.etsy.com/listing/1544482682/baldurs-gate-3-companion-inspired-dice
Personalized Baby Girl Gift Personalized New Baby Gift Big Sister Doll Big Sister Little Sister Doll Gift Baby Girl Shower Gift New Mom Gift ,36.99,0,20,14,2,148,25,"Newborn Baby Girl,Baby Girl Gifts,Big Sister Gift,Little Sister Gift,Sisters Gift,custom baby gift,Baby Announcement,baby girl nursery,girl baby shower,new baby gift girl,welcome baby,its a girl,baby toy gift",United States,2023-06-17,yes,no,no,TEPTEPbaby,https://www.etsy.com/listing/1505386511/personalized-baby-girl-gift-personalized
"Fox and Wolf Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Fox, Woodland Animal, Cute Birthday Gift ",5.95,0,335,113,4,541,17,"birthday gift,crochet instructions,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,crochet fox,crochet wolf,woodland animals,low sew",United States,2023-06-08,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1498725219/fox-and-wolf-crochet-pattern-low-sew
RAD eBike Replacement Battery Key - Rad Power Bikes • Mission Runner Rover City Mini Expand Wagon ,6.37,0,100,11,1,19,0,"RAD Power Bikes,RAD,RAD Power Bike,RAD Power Accessory,RAD Power Bike Key,RAD Key,RAD Battery Key,RAD Power Upgrade,RAD Power Upgrades,RAD Universal Part,RAD Universal Key,RAD Power Bike Keys,Universal Ebike Key",United States,2023-03-30,yes,no,no,SiX1NE9iNE,https://www.etsy.com/listing/1450203459/rad-ebike-replacement-battery-key-rad
Personalized Animal Crochet Rattle | Baby Shower Gift | Custom Wooden Baby Rattle | Crochet Rattle Toy | Newborn Gift | Teething Ring ,15.5,0,0,82,9,1116,222,"baby rattle,gifts for birth,rattle rabbit,Rattle Ring,Baby Gift,Crochet Rattle Toy,grasping toy,baby shower gift,newborn gift,wood rattle,rattle personalized",United States,2023-07-17,yes,no,no,BeWellGroup,https://www.etsy.com/listing/1510909832/personalized-animal-crochet-rattle-baby
NO-SEW Turtle Plush Crochet PATTERN ,4.94,0,620,103,7,1161,54,"amigurumi,crochet,pattern,beginner,project,baby gift,plush,crochet pattern,amigurumi pattern,chenille yarn,no sew,turtle,turtle plush",United States,2023-06-23,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1509587401/no-sew-turtle-plush-crochet-pattern
Custom Reward Jar with Tokens Classroom Teacher Mini Star Jar Chore Chart Gifts for Kids Fridge Personalized Name Fridge Magnet ,4.0,0,0,9,2,35,0,"Token Chart,Chore Chart,Teacher Gift,Fridge Magnet,Reward Jar,Good Behavior,Learning,Back To School,Custom Name Sign,Classroom Decor,Baby Shower Gifts,Potty Training,Name Puzzle",United States,2023-07-17,yes,no,no,JadedCreations2022,https://www.etsy.com/listing/1524630741/custom-reward-jar-with-tokens-classroom
Custom Pacifier Clip With Crochet Animals-Custom Baby Pacifier Chain Rattle Ring-Personalized Dummy Clip-New Birth Gift ,8.8,0,55,10,1,67,11,"Baby shower gift,birth gift,elephant Pacifier,baby Pacifier clip,Dummy Clip,Soother Holder,Wooden Clips,Schnullerkette,new baby gift,dummy chain,bunny Pacifier chain,handmade Pacifier,natural dummy clip",United States,2023-06-24,yes,no,no,CuteDesignforBBS,https://www.etsy.com/listing/1510196885/custom-pacifier-clip-with-crochet
"Heart Friend Crochet Pattern, No Sew Amigurumi Instructions, Cute Gift ",0.99,0,41,21,0,153,4,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,Heart",United States,2023-04-16,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1448029390/heart-friend-crochet-pattern-no-sew
"Custom Puzzle From Photo, Puzzle 500-1000 Pieces, Personalized Puzzle, Gift for Mom, Birthday Gift, Anniversary Gifts, Gift for Parents ",29.9,0,126,24,3,60,4,"Personalized Puzzle,Custom Puzzle,Jigsaw Puzzle,Puzzle 1000 Pieces,1000 Pieces Puzzle,500 Pieces Puzzle,Puzzle for Gift,Pet Puzzle,Gift for Mom,Gift for Dad,Anniversary Gift,Gift for Parents,Birthday Gift",United States,2023-04-30,yes,no,no,PuzzleManiaGifts,https://www.etsy.com/listing/1472148671/custom-puzzle-from-photo-puzzle-500-1000
Handmade Damascus Pocket Knife White Bone Handle Birthday Gift Folding Knife Groomsmen Gift Anniversary Wedding Gift Fathers day Gift Love ,24.0,0,21,14,1,111,11,"Handmade knife,folding knife,Pocket knife,Birthday gift,Groomsman gift,Gift for him,Gift for husband,damascus knife,wedding gift,engagement gift,gift for dad,father day gift,Aniversery gift",United States,2023-06-08,yes,no,no,OrkloKnife,https://www.etsy.com/listing/1499011127/handmade-damascus-pocket-knife-white
"Personalized Fishing Tackle Box for Him, Father's Day Gifts, Fisherman Gifts, Transparent Storage Organizer Box ",16.98,0,151,13,0,63,6,"fishing box,gift for him,fishing tackle box,fishing gift,fishing gift for him,fishing gift for dad,fishing gift for man,fisherman gift,gift for fisherman,custom fishing gift,father's day gift,custom fisherman box",United States,2023-04-15,yes,no,no,Santaornament,https://www.etsy.com/listing/1447198676/personalized-fishing-tackle-box-for-him
"Magnetic Black Metal Golf Ball Marker w/ Hat Clip, Engraved Personalized Ball Maker, Gifts for Golfer ",12.95,0,62,0,0,27,0,"gift,golf,golfer,ball marker,golf marker,gift for dad,golf lover,golf addict,golf gift,personalized golf,ball markers,engraved golf gift",United States,2023-05-09,yes,no,no,HazelGroveCustoms,https://www.etsy.com/listing/1464375452/magnetic-black-metal-golf-ball-marker-w
"Custom Pickleball Band, Personalize your Paddle, Custom band, custom paddle band, custom tennis, custom grip, Sport accesories ",8.99,0,67,34,12,104,14,"custom band,custom grip,custom paddle,custom pickleball,pickleball,pickleball paddle,racquet grip,grip,pickle ball,paddle bands,id bands,pickleball gift,name bands",United States,2023-08-02,yes,no,no,globallstamp,https://www.etsy.com/listing/1521375628/custom-pickleball-band-personalize-your
Custom Paper Dragon Puppet ,45.0,0,0,13,1,217,11,"tiktok dragon puppet,paper dragon puppet,dragon puppet,tiktok dragon,custom dragon puppet,custom paper dragon",United States,2023-05-10,yes,no,no,AppleWcue,https://www.etsy.com/listing/1478821675/custom-paper-dragon-puppet
"1999 Pokemon 1st Edition  (*MINIATURE*) Sealed - Cards, Packs, Boxes WIZARDS of the COAST ",12.99,0,21,6,0,242,21,"Toys & Games,Games & Puzzles,Card Games,Trading Card Games",United States,2023-05-18,yes,no,no,MiniGy,https://www.etsy.com/listing/1484929757/1999-pokemon-1st-edition-miniature
"Personalized Golf Gift Box. Include a golf towel, a set of three golf balls with monograms, and a golf bag tag with tee holder ",51.99,0,51,5,0,95,17,"Golf gift,Golf Accessory,Gift for dad,Gift for him,Personalized Golf,gift for her,Golf tournament,Golf towel,Golf tees,Golf tee holder,Golf Bag Tag,Golf gift box,Gaolf balls",United States,2023-07-20,yes,no,no,ImaGnationDesign,https://www.etsy.com/listing/1512497554/personalized-golf-gift-box-include-a
Elf Kit/Elf Kit 2023/24 Days of Elf Activities/Elf Activity Kit//Elf Mischief/Elf Props/Elf Activities/Pre-planned Elf Days/Elf Accessories ,45.9,0,8,32,9,320,58,"elf kit,elf activities,elf antics,elf days,elf props,24 days elf,30 days elf,elf letter,elf kit 2023,planned elf days,elf fun,complete elf kit,ultimate elf kit",United States,2023-07-19,yes,no,no,MelissaLynneDesign,https://www.etsy.com/listing/1526061549/elf-kitelf-kit-202324-days-of-elf
"Pickleball Balls Personalized, Pickleball Accessories, Gift for Pickleball Player, UV printed (no decals), Pickleball Balls with 40 Holes, ",6.99,0,0,14,1,83,4,"pickleball,custom pickleball,pickleball player,pickleball balls,outdoor pickleballs,indoor pickleball,pickleball ball,pickleball gifts,for her,for women,balls for pickleball,pickelballs",United States,2023-07-14,yes,no,no,Santaornament,https://www.etsy.com/listing/1522632621/pickleball-balls-personalized-pickleball
Crochet Pattern- Ghost and Pumpkin car Charm DIGITAL PATTERN ONLY pdf file ,2.6,0,38,13,2,152,4,"crochet pattern,car decoration,mirror decoration,ghost,pumpkin,spooky,crochet,patter,halloween crochet,Kaytedid,amigurumi pattern,car decor",United States,2023-08-06,yes,no,no,ThreeLittleFoxesLLC,https://www.etsy.com/listing/1524310244/crochet-pattern-ghost-and-pumpkin-car
"HeroQuest Blocked Walls 25mm Compatible HD Dungeon Terrain Miniature | Dungeons & Dragons Campaign Scenery, Boardgame upgraded meeples ",4.0,0,62,24,3,106,10,"Board games,Game pieces,3D Model,3D Printing,Tabletop Gamer,dungeons dragons,table top terrain,rpg gamer,board game upgrade,heroquest board,board game scenery,heroquest upgrade",United States,2023-06-29,yes,no,no,lbStudiosOnEtsy,https://www.etsy.com/listing/1498884402/heroquest-blocked-walls-25mm-compatible
"Personalized Reward Jar For Classroom, Reward Jar, Star Wooden Signs, Teacher Jar Gift, Gifts for Teacher, Custom Teacher Sign, Teacher Gift ",11.99,0,326,21,7,279,19,"reward jar,star jar,behavior chart,Gifts for Teachers,Toilet Training,Token Chart,Reward System,Reward Chart,reward jar for kids,Potty Training Chart,Chore Chart,Teacher Jar,Reward Jar Magnet",United States,2023-07-21,yes,no,no,FloralPrintable,https://www.etsy.com/listing/1513692692/personalized-reward-jar-for-classroom
"Sunflower Crochet Pattern, No Sew Amigurumi Instructions, Crochet Flower, Cute Gift ",0.99,0,42,8,0,66,1,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet flower,sunflower,applique",United States,2023-07-10,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1506276150/sunflower-crochet-pattern-no-sew
"First Day of School Sign, Back to School Chalkboard, Reusable 1st Day Board, Last Day, Kindergarten, First Grade, Preschool, Ruler, BloomOwl ",31.99,0,0,32,6,209,1,"first day of school,back to school,chalkboard sign,school sign,personalized,kindergarten,preschool Pre K,school board,1st Day of School,Last Day of School,School Photo Prop,first second third,Reusable Sign",United States,2023-07-22,yes,no,no,BloomOwl,https://www.etsy.com/listing/1527991197/first-day-of-school-sign-back-to-school
MBT Euro Tank | Alternate Battletech Miniature | Sir Mortimer Bombito ,5.55,0,21,15,5,132,10,"mechwarrior,Battletech,Battletech Miniature,Sci-fi,BT,miniature,mini,battlemech,Vehicle,Omni Tank",United States,2023-06-16,yes,no,no,OmniForged,https://www.etsy.com/listing/1490279568/mbt-euro-tank-alternate-battletech
LEGO Minifig Shelves Hexagons - Extended Edition / Customizable Hexagon Display / Collectible LEGO Minifigure Holder / Unique LEGO Decor ,2.99,0,12,10,0,128,0,"Extended Edition,Collectible,Unique Decor,Display Stand,Minifigures,Display Organizer,Showcase Stand,Minifig Hexagons,Customizable Display,Hexagon Holder,Interlocking Design",United States,2023-06-18,yes,no,no,PrintingLaboratory,https://www.etsy.com/listing/1505741029/lego-minifig-shelves-hexagons-extended
Peanut the Elephant Crochet Pattern PDF Download ,6.25,0,407,87,7,1344,80,"sweetcremesco,plushie,Crochet,Pattern,low sew,Sweet Cremes Co,Plush,Peanut,Elephant,Mammoth,Heffalump",United States,2023-06-14,yes,no,no,SweetCremesCo,https://www.etsy.com/listing/1488785272/peanut-the-elephant-crochet-pattern-pdf
NO-SEW Umbrella Octopus Plush Crochet PATTERN ,4.76,0,0,6,0,91,0,"amigurumi,crochet,pattern,beginner,plush,crochet pattern,amigurumi pattern,no sew,octopus,umbrella octopus,octopus plush,crochet octopus,amigurumi octopus",United States,2023-08-30,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1555728989/no-sew-umbrella-octopus-plush-crochet
NO SEW penguin and mallard duck pattern - Sinatra the penguin and Soos the mallard duck crochet pattern ,3.99,0,0,11,0,172,10,"Crochet,No sew,Penguin,Mallard,Duck,No sew pattern",United States,2023-07-19,yes,no,no,DarbysCrochetCorner4,https://www.etsy.com/listing/1525870851/no-sew-penguin-and-mallard-duck-pattern
Tyce the Toadstool Low Sew Crochet Pattern ,4.0,0,18,9,0,217,0,"Pattern,mushroom,crochet,doll",United States,2023-08-03,yes,no,no,MADGiftsAL,https://www.etsy.com/listing/1522307104/tyce-the-toadstool-low-sew-crochet
"Strawberry Crochet Pattern, No Sew Amigurumi Instructions, Crochet Keychain, Cute Gift ",0.99,0,232,4,0,122,18,"quick,no sew,plush,crochet,handmade,crochet pattern,plushie,amigurumi,strawberry,strawberry crochet,strawberry keychain",United States,2023-08-02,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1521910492/strawberry-crochet-pattern-no-sew
Rommelo Heavy Tank | Alternate Battletech Miniature | Sir Mortimer Bombito ,5.55,0,18,6,0,70,8,"mechwarrior,Battletech,Battletech Miniature,Sci-fi,BT,miniature,mini,battlemech,Vehicle,Omni Tank",United States,2023-07-15,yes,no,no,OmniForged,https://www.etsy.com/listing/1523456183/rommelo-heavy-tank-alternate-battletech
Personalized Engraved #2 pencils | Pastel Pencils | ,10.0,0,0,75,5,277,0,"Engraved pencils,Ticonderoga pencils,Pastel pencils,Personalized pencils,Back to school,First day of school,number 2 pencils",United States,2023-06-21,yes,no,no,SimplyMagicCompany,https://www.etsy.com/listing/1508011173/personalized-engraved-2-pencils-pastel
"Racoon and Red Panda Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Raccoon, Woodland Animal, Cute Birthday Gift ",5.95,0,5,4,0,73,0,"birthday gift,crochet instructions,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,woodland animals,low sew,crochet raccoon,crochet red panda",United States,2023-08-30,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1541271860/racoon-and-red-panda-crochet-pattern-low
"Personalized Silicone Decade Rattle Rosary, Baby and Child's First Rosary, Baptism Gift, Sensory Toy ",18.0,0,13,18,7,77,19,"silicone,baptism gift,baby shower,catholic,beechwood,prayer,baby boy,decade,infant gift,personalized,baby girl,first rosary",United States,2023-07-28,yes,no,no,Marysmyriadmakings,https://www.etsy.com/listing/1518476588/personalized-silicone-decade-rattle
Personalized Squishmallows | Custom Squishmallow | Personalize | Rare Squishmallow | Squishy Mellows | Gift | Birthday Party Present | Toy ,35.0,0,35,14,1,208,10,"personalized plush,squishy mellows,squishmallow cat,squishmallow cow,squishmallow custom,squishmallow rare,squishmallow dog,squishmallow dragon,squishmallow gift,squishmallow party,squishmallow frog,squishmallow mini,squishmallow large",United States,2023-06-09,yes,no,no,MooMallows,https://www.etsy.com/listing/1499589055/personalized-squishmallows-custom
Battlefield Bases • Zabavka Workshop ,4.49,0,18,4,0,15,2,"Miniatures,Bases,Miniature Bases,Resin,Bolt Action,Age of Sigmar,Fantasy,Gaming,3d Printing,Txarli,Volcanic,Hobby Bases",United States,2023-06-28,yes,no,no,Affinity4Printing,https://www.etsy.com/listing/1498185736/battlefield-bases-zabavka-workshop
Metal Board Game Tokens-Customopoly Pawns game pieces ,5.0,0,0,6,0,88,12,"monopoly,replacement,token,game piece,player,silver,board game,custom,airplane,unique,game,customopoly,pizza",United States,2023-07-03,yes,no,no,DaniKatesDesigns,https://www.etsy.com/listing/1515577423/metal-board-game-tokens-customopoly
"No-Sew Dolphin Crochet PDF Pattern - Crochet Amigurumi, Amigurumi Animals, Cute, Kawaii ",5.0,0,1854,307,14,2665,130,"crochet,amigurumi,crochet animals,crochet dolphin,cute crochet,no sew crochet,crochet patterns,plushie,amigurumi animals,cute crochet pattern,plush toy,stuffed animal,handmade gifts",United States,2023-06-26,yes,no,no,crochetbykittengrll,https://www.etsy.com/listing/1511116355/no-sew-dolphin-crochet-pdf-pattern
Mario Inspired Playdough Kit | Sensory Bin | Pretend Play | Busy Bin | Super Mario Brothers | Gifts for Kids ,28.99,0,42,12,0,251,49,"play dough,playdoh,play doh,sensory bin,busy bin,open-ended play,sensory play,video games,mario,Luigi,Super Mario Bros",United States,2023-04-16,yes,no,no,BusyHands4Learning,https://www.etsy.com/listing/1462265887/mario-inspired-playdough-kit-sensory-bin
Chicken Crochet Pattern PDF Download ,6.25,0,295,63,3,842,28,"sweetcremesco,plushie,Crochet,Pattern,low sew,Easter,Sweet Cremes Co,Plush,Chick,Chicken,Rooster,Hen",United States,2023-05-30,yes,no,no,SweetCremesCo,https://www.etsy.com/listing/1478409738/chicken-crochet-pattern-pdf-download
"Set of 3 Personalized Name Tracing Page - Perfect for Toddler, Preschool and Kindergarten! ",4.0,0,16,9,4,20,1,"busy book,preschool,kindergarten,curriculum,Montessori,toddler,name tracing,trace name,name practice,dry erase,writing name,tracing name,practice name",United States,2023-06-29,yes,no,no,SchoolOnRosedale,https://www.etsy.com/listing/1499044390/set-of-3-personalized-name-tracing-page
"Back to School Chalkboard, First Day of School Sign, Reusable 1st Day Board, Last Day, Kindergarten, First Grade, Preschool, Ruler, BloomOwl ",33.59,0,84,21,3,90,11,"first day of school,back to school,chalkboard sign,school sign,personalized,kindergarten,preschool Pre K,school board,1st Day of School,Last Day of School,School Photo Prop,first second third,Reusable Sign",United States,2023-08-08,yes,no,no,BloomOwl,https://www.etsy.com/listing/1525410594/back-to-school-chalkboard-first-day-of
Screech the No Sew Pocket Owl Pattern! ,3.0,0,0,30,1,101,5,"owl,amigurumi,pattern,owl keychain pattern,keychain,keychain pattern,no sew,no sew pattern,crochet,crochet pattern,Amigurumi pattern,Owl pattern",United States,2023-07-20,yes,no,no,StitchedbySeale,https://www.etsy.com/listing/1526714007/screech-the-no-sew-pocket-owl-pattern
Dr. Frank | Pattern Only ,6.49,0,0,9,2,153,19,crochet pattern,United States,2023-08-04,yes,no,no,ShopDoneByDonielle,https://www.etsy.com/listing/1536851451/dr-frank-pattern-only
3D Printed Articulated Bush Viper Snake ,14.99,0,25,17,6,560,148,"gift,toy,kids,fidget,flexi,flexible,tiktok,crystal,lizard,reptile,dragon,fab365,venomous",United States,2023-07-31,yes,no,no,3DSideShow,https://www.etsy.com/listing/1534245141/3d-printed-articulated-bush-viper-snake
"Personalized First and Last Day of School Sign, Back To School, Reusable Erasable School Sign, Preschool Kindergarten First Day Prop 2023 ",27.9,0,20,10,1,66,1,"back to school,back to school sign,1st day of school,last day of school,school sign,kindergarten sign,personalized sign,chalkboard sign,whiteboard sign,handmade,first day of school,reusable school sign,preschool sign",United States,2023-07-18,yes,no,no,JJlilyDesigns,https://www.etsy.com/listing/1511212958/personalized-first-and-last-day-of
"Bucket Filler, Gold Stars, ",39.0,0,93,20,2,252,7,"Bucket Filler,Star jar,Reward Jar,Classroom Jar,Magnetic Jar,Chore Chart,Potty Training,incentive jar,reward system,Classroom Bucket,Magnetic Bucket",United States,2023-03-25,yes,no,no,DaneandDoodle,https://www.etsy.com/listing/1432393066/bucket-filler-gold-stars
Fidget Slider (Gemstone) Square / Haptic Slider / Fidget Clicker / Haptic Fidget / EDC Fidget ,34.95,0,0,10,1,40,4,"Adult Fidget,ADHD Tool,Fidget Clicker,Fidget Slider,Haptic Fidget,Haptic Slider,EDC Fidget,Haptic Slide,Fidget Slide,Office Fidget",United States,2023-07-07,yes,no,no,HapticEDC,https://www.etsy.com/listing/1504179456/fidget-slider-gemstone-square-haptic
Morning Menu Personalized Cover and Name Tracing ,3.99,0,44,4,0,44,0,"morning menu,preschool,homeschool,morning basket,morning time,education,elementary,name tracing,personalized,home learning,preschool resources,curriculum,preschool homescool",United States,2023-08-02,yes,no,no,LifeWithLisMarie,https://www.etsy.com/listing/1536014231/morning-menu-personalized-cover-and-name
Corn Buddy Crochet Pattern PDF ,4.5,0,52,63,5,1084,37,"corn,crochet corn,crochet corn pattern,amigurumi pattern,crochet food pattern,cute crochet,crochet pattern,summer crochet,4th of july crochet,crochet vegetable,vegetable pattern,crochet fruit,cute corn pattern",United States,2023-06-29,yes,no,no,TinyFriendsCrochet,https://www.etsy.com/listing/1498734128/corn-buddy-crochet-pattern-pdf
Lorcana TCG Card Game Playmats - Game Board Layout ,37.0,0,8,4,2,150,17,"Toys & Games,Games & Puzzles,Card Games,Trading Card Games",United States,2023-08-12,yes,no,no,ZenDragonDesignsUS,https://www.etsy.com/listing/1528259446/lorcana-tcg-card-game-playmats-game
3D Printed Gravity Knife Fidget Toy - As seen on TikTok!! ,6.49,0,9,10,0,185,0,"TikTok,3d Printed,Toy,Fidget,stress,halloween,adhd,viral,anxiety,custom colors,personalized gift",United States,2023-08-10,yes,no,no,1066Games,https://www.etsy.com/listing/1540963615/3d-printed-gravity-knife-fidget-toy-as
