title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Personalized Hand Embroidered Felt Backing Corner Bookmark - 26 Letters and 4 Seasons - Felt Triangle Page Stitched Corner Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.49,9,9347,2614,31,13312,8,"Embroidered Bookmark,for Book Lovers,Handmade Bookmark,Corner Bookmark,Reading Lovers,custom bookmark,name bookmark,Gift for mom,Book Lover Gift,book accessories,Personalized gift,embroidered gifts,back to school",United States,2022-12-25,yes,no,no,EVERYBLE,https://www.etsy.com/listing/1364536648/personalized-hand-embroidered-felt
Celebrating Southern Appalachian Food: Recipes & Stories from Mountain Kitchens ,"Books, Movies & Music > Books > Cookbooks",23.99,9,1503,466,0,561,30,"cookbook,appalachia,southern,home cooking,southern food,Appalachian Foodways",United States,2023-04-24,yes,no,no,BlindPigAndTheAcorn,https://www.etsy.com/listing/1467868257/celebrating-southern-appalachian-food
Luxury Blind Date With A Book ,"Books, Movies & Music > Books > Literature & Fiction",28.0,9,739,378,7,2654,14,"Birthday for her,Surprise gift,Anniversary gift,Friendship gift,Self Care,Gift for mom,Mystery Book,Gift for her,Gift for Teacher,Bookish Gifts,Unique Book Gifts,Book Lover,Thoughtful Book Gift",United States,2022-11-17,yes,no,no,WordSmyth,https://www.etsy.com/listing/1334534940/luxury-blind-date-with-a-book
"I Want My Coffee Icy and My Books Spicy Magnetic Bookmark, Handmade Bookmark Gift, Cardstock Bookmark, Bookish Gift, Reading, Smut Book ","Books, Movies & Music > Books > Book Accessories > Bookmarks",4.88,8,91,35,1,518,46,"bookish,handmade gift,books,book lover gift,reading,book lover,book shelf,bookmark,bookmarks,book mark,readers gonna read,smutty",United States,2023-06-27,yes,no,no,ReadersgonnareadCo,https://www.etsy.com/listing/1511550741/i-want-my-coffee-icy-and-my-books-spicy
Personalized Bible - Catholic Bible - New & Old Testament - Gift of Faith - Customized with Message - New Revised Standard Version - NRSV ,"Books, Movies & Music > Books > Religion & Spirituality Books",51.99,8,91,23,4,125,7,"Catholic Bible,NRSV,Embossed,Personalized,Baptism,Confirmation,1st Communion,Religious Gift,Keepsake,Leather Bible,New Revised Standard,Faith Milestone,Children's Bible",United States,2023-06-24,yes,no,no,LetsMakeMemoriesUS,https://www.etsy.com/listing/1495520596/personalized-bible-catholic-bible-new
TS ERAS TOUR Bookmark Keepsake (Personalized) ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.0,8,872,88,5,580,15,"Swift,Taylor,The Eras Tour,Eras,Midnights,Reputation,Lover,Speak Now,keepsake,Tour,Swiftie",United States,2023-04-30,yes,no,no,HMBookish,https://www.etsy.com/listing/1472136589/ts-eras-tour-bookmark-keepsake
Gummy Worm Bookmark | Holographic Bookmark| Cute Gift| Reading Accessories | Reading Gift ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",5.0,8,387,72,7,1021,65,"Gummy,Worm,Bookmark,Holographic,Cute,Gift,Reading,Accessories,Book,Lover,Nostalgia,trolli,sour",United States,2023-05-05,yes,no,no,Sourgoblin,https://www.etsy.com/listing/1475857189/gummy-worm-bookmark-holographic-bookmark
Customized Birth Month Flower Journal | Personalized Birth Flower Gift | Gift for Mother's Day | Gift for Her | Birth Flower Journal ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",7.99,8,426,108,8,546,24,"leather journal,personalized journal,custom journal,engraved journal,personalized gift,journal,gift for her,birthflower journal,birthflower gifts,mothers day gift,birthday gift,birth month gift,journal with name",United States,2023-04-27,yes,no,no,EphesusTX,https://www.etsy.com/listing/1469850501/customized-birth-month-flower-journal
PEDRO PASCAL Photo Strip Bookmark! ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.5,8,1322,257,4,1615,8,"wall art,buttons,bookmark,photobooth,PEDRO PASCAL,THE LAST OF US,NARCOS,oberyn martell,JAVIER PENA,gift present,sticker decal",United States,2023-02-28,yes,no,no,HeckYeahButtons,https://www.etsy.com/listing/1413220274/pedro-pascal-photo-strip-bookmark
"Library Card Bookmark, Reading List Bookmark, Vintage Library Bookmark,Book Tracker, Reading Log ","Books, Movies & Music > Books > Book Accessories > Bookmarks",2.89,8,246,21,1,449,33,"tracker,tracker bookmark,bookworm,book tracker,bullet journal,bookstagram,bookmark,reading,cute bookmark,bookworm gift,reading log,reading list,reading log bookmark",United States,2023-05-17,yes,no,no,showmeyoucare,https://www.etsy.com/listing/1469521380/library-card-bookmark-reading-list
"Sun, Moon & Stars Bookmark | Ghost Art | Spooky | Halloween | Cottagecore ","Books, Movies & Music > Books > Book Accessories > Bookmarks",8.99,8,284,57,1,365,25,"spooky art,ghost art,Halloween art,Halloween vibes,a ghost story,cute spooky,sticker,halloween decoration,halloween bookmark,ghost bookmark,gloomy grove,halloween decor",United States,2023-05-05,yes,no,no,GloomyGrove,https://www.etsy.com/listing/1475582345/sun-moon-stars-bookmark-ghost-art-spooky
Keep Driving Harry's House inspired bookmark || bookish bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.0,7,465,71,2,515,17,"books,bookish gifts,bookish,book,bookish bookmark,bookmark,bookmarks,book mark,bookish gift,laminated bookmark,bbbc,Harry styles,Keep driving",United States,2023-01-17,yes,no,no,SunshineTreeCraftCo,https://www.etsy.com/listing/1395474599/keep-driving-harrys-house-inspired
No Pun Intended by Will Livingston - FULL BOOK Volume One 130 pages over 400 jokes The Last of Us detailed replica PS4 PS5 Firefly TLOU wlf ,"Books, Movies & Music > Books > Humor Books",17.48,7,299,65,4,716,24,"tlou,thelast of us,firefly,naughty dog,last of us,left behind,Bella Ramsey,Pedro Pascal,cordyceps,volume 1",United States,2023-05-18,yes,no,no,InkTreeCreations,https://www.etsy.com/listing/1470129450/no-pun-intended-by-will-livingston-full
"POCKET NOTEBOOK: Depresso Espresso Dot-Grid Soft Cover , Pocket Notebook , Coffee Notebook , Miniature Notebook , Coffee Skull Notebook ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",16.0,7,21,7,2,102,4,"Pocket Notebook,Pocket Journal,Miniature Notebook,Travel Notebook,Skull Notebook,Floral Skull,Skull Stationery,Depresso Espresso,Depresso Notebook,Espresso Notebook,Espresso Journal",United States,2023-07-13,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1508349218/pocket-notebook-depresso-espresso-dot
2 ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.99,7,611,104,1,1652,18,"Bookmark with Tassel,Halloween Bookmark,Unique Handmade Gift,Reader Book Lover,Autumn Fall Marker,Goth Coffin Bookmark,Cute Cardstock Paper,Kawaii Aesthetic Art,Spooky Creepy Witch,Purple Candle Potion,Magic Spell Library,Floral Page Tracker,Dark Vampire Decor",United States,2022-10-24,yes,no,no,CafeDeMynx,https://www.etsy.com/listing/1317362954/2x6-plum-red-coffin-bookmark-with-tassel
Autumn Forest Bookmark | Ghost Art | Spooky | Halloween | Cottagecore ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",7.99,7,776,156,3,1155,8,"spooky art,ghost art,Halloween art,Halloween vibes,a ghost story,cute spooky,sticker,halloween decoration,halloween bookmark,ghost bookmark,gloomy grove,halloween decor",United States,2022-09-16,yes,no,no,GloomyGrove,https://www.etsy.com/listing/1292255722/autumn-forest-bookmark-ghost-art-spooky
Disney Autograph Book Princess Castle Girls Minnie Bow Book  Scrapbook personalized Vacation Photo Book 80 pages ,"Books, Movies & Music > Books",26.0,7,359,69,5,571,21,"autograph book,mickey mouse,scrapbook,autograph,girls,photo book,custom personalized,memory book,castle,disneyland",United States,2023-03-31,yes,no,no,secondsisterdesigns,https://www.etsy.com/listing/1436677630/disney-autograph-book-princess-castle
ACOTAR series bookmarks l ACOTAR quotes ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.05,7,802,158,2,489,13,"ACOTAR merch,ACOTAR bookmark,rhysand bookmark,ACOMAF bookmarks,ACOTAR quotes,Sarah j maas merch,bookmark set,bookmark bundle,book quote bookmark,bookmarks for her,bookmarks ACOTAR,book lover gifts,reader gift idea",United States,2023-01-23,yes,no,no,Wildflowerbookmarks,https://www.etsy.com/listing/1399827711/acotar-series-bookmarks-l-acotar-quotes
white wildflower bookmark | real dried flowers | bookmark for women | bookmark with tassel | bookmark set | gift idea | custom bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",12.0,7,311,63,2,1265,20,"flower bookmark,bookish,pretty bookmark,book lover,aesthetic bookmark,bookmark for women,bookmark aesthetic,book accessories,floral bookmark,gift idea,bookmark,pressed flowers,book gift idea",United States,2023-02-28,yes,no,no,graceslittlebookcase,https://www.etsy.com/listing/1413281666/white-wildflower-bookmark-real-dried
Grandparents Journal for Grandma Gift from Grandkids Memory Book Grandmother Notebook Mother's Day Gift for Nana Birthday Gift for Mom Wife ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",17.98,7,111,9,0,174,33,"Grandma Gift,Gift for Grandmother,Grandparents day,promoted to grandma,announce pregnancy,newborn keepsake,Grandma Birthday,Grandson Grandkids,Christmas Present,Personalized Custom,Grandchildren memory,Mother's Day Gift,unique granddaughter",United States,2023-04-21,yes,no,no,AllThingsIAm,https://www.etsy.com/listing/1465649793/grandparents-journal-for-grandma-gift
Oh the Mountains You'll Ski!: A Parody by Dr. Chutes - Children's Book - The perfect gift for skiers of all ages ,"Books, Movies & Music > Books > Children's Books",9.99,7,411,91,3,1251,17,"books,skiing,snow,hardcover,mountains,ski,kids books,funny,humor,parody,winter,children's book,wintersports",United States,2022-10-06,yes,no,no,WildSidePublishing,https://www.etsy.com/listing/1319583025/oh-the-mountains-youll-ski-a-parody-by
Fourth Wing Inspired bookmarks ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.05,7,647,83,1,468,14,"Fourth wing bookmark,fourth wing,Sorrengail,book lover gift,Bookworm gifts,Dragon Bookmark,reader gifts,bookmark bundle,fourth wing quotes,Reader accessories,book lovers,4th wing bookmarks,Xaden riorsin",United States,2023-05-28,yes,no,no,Wildflowerbookmarks,https://www.etsy.com/listing/1491370983/fourth-wing-inspired-bookmarks
ANNOTATED BOOKS | Book Lover | Book Annotation | Gifts for Her ,"Books, Movies & Music > Books > Literature & Fiction",24.0,7,129,50,5,521,25,"annotated books,books,annotate,book tabs,acotar,addicted series,addicted calloway,magnolia parks,book annotation,booktube,booktok,book annotations,acotar book gift",United States,2023-04-10,yes,no,no,midnightcosmos,https://www.etsy.com/listing/1443979504/annotated-books-book-lover-book
"Personalized recipe book with measurement page. Write your own 228 recipes! Custom gift for birthday, gift for mom and dad. Anniversary gift ","Books, Movies & Music > Books > Cookbooks",19.47,7,674,125,0,1071,34,"birthday gift,birthday gift binder,binder storage gift,personalized gift,custom recipe book,kitchen book journal,recipes,recipe book,cookbook,leather cookbook,Christmas gift,gift for Christmas,women's gift",United States,2022-11-14,yes,no,no,KubikGe,https://www.etsy.com/listing/1332621128/personalized-recipe-book-with
Cottage Cat Snowy Window Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.95,6,903,146,0,743,17,"winter artwork,cat artwork,forest bookmark,holiday bookmark,Christmas bookmark,Christmas gifts,Christmas decor,nature bookmark,bookish,book accessories,gifts for her,reader gifts,Bookmark",United States,2022-10-04,yes,no,no,RusticPagesCo,https://www.etsy.com/listing/1318162249/cottage-cat-snowy-window-bookmark
Best selling Vet tech notes vet med student veterinary nurse study guide veterinary  technician notebook VTNE study notes NAVALE vet study ,"Books, Movies & Music > Books > Reference Books",75.0,6,136,23,1,324,24,"vet med student,veterinary nurse,study guide,veterinary,VTNE study,vet study,vet tech notes,vet notebook,Best selling Vet,tech notes,technician  notebook,notes NAVALE,vet nurse study",United States,2023-05-07,yes,no,no,VetHelpfulNotes,https://www.etsy.com/listing/1462510042/best-selling-vet-tech-notes-vet-med
"Drinking For Two: Nutritious (and Delicious!) Mocktail Recipes for Mom To Be (Gift for Expecting Moms, Baby Shower Gift, and Pregnancy Gift) ","Books, Movies & Music > Books",23.7,6,274,41,0,373,17,"pregnancy gift,mom to be gift,mom to be drink,mocktail recipes,baby shower gift,pregnant mom gift,mama to be gift,pregnant wife gift,maternity gift,expecting mom gift,pregnancy mocktail,healthy mocktail,mocktail recipe book",United States,2022-11-29,yes,no,no,PaigeTateCo,https://www.etsy.com/listing/1357753453/drinking-for-two-nutritious-and
Star Wars  ,"Books, Movies & Music > Movies",50.0,6,585,100,4,471,15,"Books, Movies & Music,Movies",United States,2023-01-26,yes,no,no,CustomBluRays,https://www.etsy.com/listing/1388431824/star-wars-the-despecialized-edition
Science of Essentials: The Essential Guide for Using Aromatherapy for Health and Healing ,"Books, Movies & Music > Books > Health & Fitness Books",25.0,6,872,141,2,396,11,"essential oil book,welcome gift,aromatherapy book,essential oil roller,essential oil recipe,essential oil gift,aromatherapy inhaler,aromatherapy,essential oil,young living,diffuser blend book,starter kit gift,blends book",United States,2023-01-13,yes,no,no,ScienceofEssentials,https://www.etsy.com/listing/1378283302/science-of-essentials-the-essential
"Baptism Gift, Christening Keepsake, Boy Baptism Gift, Baptism Girl Gift, Baby Book Gift, Book for Godchild, Newborn Baptism, Newborn Gift ","Books, Movies & Music > Books > Children's Books",23.99,6,303,62,2,395,11,"Baptism Gift,Christening Keepsake,Boy Baptism Gift,Baptism Girl Gift,Baby Book Gift,Book for Godchild,Newborn Baptism,Newborn Gift,Girl Baptism Gift,Baptism Boy Gift,Christening Gift,Godchild Gift,Unique Baby Gift",United States,2023-02-21,yes,no,no,TinyToesDesign,https://www.etsy.com/listing/1421926487/baptism-gift-christening-keepsake-boy
multicolor floral bookmarks | real dried flowers | tassel bookmark | bookmark for women | bookmark set | gift idea | book lover ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",14.0,6,155,28,1,343,13,"aesthetic bookmark,bookish,gift idea,flower bookmark,pretty bookmark,bookmark aesthetic,floral bookmark,bookmark for women,book lover,book accessories,pressed flowers,bookmark,book gift idea",United States,2023-01-21,yes,no,no,graceslittlebookcase,https://www.etsy.com/listing/1398705203/multicolor-floral-bookmarks-real-dried
Deluxe Book Sleeve Full cover High End Custom Gift BookTok Kindle Cover Kindle Sleeve Kindle Case Book Accessory ,"Books, Movies & Music > Books > Book Accessories > Book Covers",24.0,6,263,64,1,624,15,"full coverage,soft interior,secure closure,book lover accessory,travel-friendly,stylish designs,scratch-resistant,protective cover,deluxe book sleeve,book sleeve,designer print,Book-Tok,spill-resistant",United States,2023-01-17,yes,no,no,SewUprising,https://www.etsy.com/listing/1395296219/deluxe-book-sleeve-full-cover-high-end
"Personalized Refillable Leather Notebook, A6 A5 Leather Notepad, Daily Notebook with Card Holder, Personalized Notebook for Women Men ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",30.0,6,216,45,5,219,21,"Leather Notebook,Refillable Notebook,Daily Notebook,Leather Journal,Notebook For Women,Notebook For Men,Vintage Journal,Writing Journal,Recipe Book,Leather Scrapbook,Thank you gift,Engraved Book,Engraved Journal",United States,2023-04-26,yes,no,no,RealLeatherCreation,https://www.etsy.com/listing/1454987784/personalized-refillable-leather-notebook
"Flower Book Embosser Personalized |  From the Library of Stamp | Ex Libris Stamp | Rubber Stamp, Self Inking Stamp or Embosser ","Books, Movies & Music > Books > Book Accessories > Bookplates, Stamps & Embossers",26.23,6,89,18,1,1497,105,"Book Embosser,Custom Embosser,Library Embosser,Book Lover Gift,Decorative Books,Ex Libris,Stamp,Embosser Stamp,Custom Book Stamp,Stamps Custom,Library Stamp,Custom Stamp,Book Stamp",United States,2023-06-15,yes,no,no,MonsterStamps,https://www.etsy.com/listing/1503605527/flower-book-embosser-personalized-from
Blind Date with a Dark Romance Book Curated ,"Books, Movies & Music > Books > Literature & Fiction",21.24,6,155,24,2,438,13,"Books, Movies & Music,Books,Literature & Fiction",United States,2023-03-28,yes,no,no,Midnightgalacreation,https://www.etsy.com/listing/1448509273/blind-date-with-a-dark-romance-book
"LAYFLAT NOTEBOOK: Roll for Mental Health D20 and Florals , D20 and Floral Art , Roll for Mental Health Layflat , Mental Health Stationery ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",28.0,6,250,81,2,705,3,"Soft Cover Journal,Mental Health Art,Depression Art,Mental Health,D20 Notebook,Dice Art,Roll for Mental,Mental Health D20,D20 Soft Cover,D20 Notebooks,D20 Journal,Dice Stationery",United States,2023-04-04,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1440051938/layflat-notebook-roll-for-mental-health
"SPIRAL NOTEBOOK: Red Mushrooms and Ferns , Mushroom and Ferns Journal , Mushroom Vibes Notebook , Red Mushrooms Spiral Journal ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",30.0,6,326,106,0,1455,3,"Art Print notebook,Stationary,Mushroom Art,Mushroom Stationery,Red Cap Mushroom,Mushroom Notebooks,Red Mushroom Book,Fungi Notebook,Fungi Stationery,Mushroom and Ferns,Mushroom Spiral",United States,2023-01-10,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1375711700/spiral-notebook-red-mushrooms-and-ferns
Go For It: 90 Devotions to Boldly Live the Life God Created for You | Devotional | Books for Women | Self Help Books | Christian Gifts ,"Books, Movies & Music > Books > Religion & Spirituality Books",14.99,6,97,19,1,399,15,"self help books,self help,religious books,inspirational books,motivational quotes,inspirational gifts,encouragement,books for women,boss lady,stress relief,prayer journal,Christian gifts,go for it",United States,2022-12-20,yes,no,no,sweetwaterdecor,https://www.etsy.com/listing/1374765395/go-for-it-90-devotions-to-boldly-live
Peaches and Strawberry Cream Book & Kindle Sleeve ,"Books, Movies & Music > Books > Book Accessories > Book Covers",12.8,5,211,35,5,312,14,"book accessories,kindle,protection,book sleeve,tablet protector,tech sleeve,book protector,Zipper,kindle sleeve,peaches,strawberry,butterfly",United States,2023-06-06,yes,no,no,MadebyMommyJane,https://www.etsy.com/listing/1483505878/peaches-and-strawberry-cream-book-kindle
"Custom Spiral Journals & Notebooks for your event, business, church, conference, retreat, or branded merchandise ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",4.94,5,978,141,4,470,9,"womens conference,bulk notebooks,custom journal,custom notebooks,corporate branded,event planner,custom client gifts,church retreat,full color printing,school supplies,custom merchandise,custom printed event,custom printed books",United States,2022-11-06,yes,no,no,ArchivePaperandPress,https://www.etsy.com/listing/1326685432/custom-spiral-journals-notebooks-for
Blind Date with a Book Mystery Surprise Book ,"Books, Movies & Music > Books > Literature & Fiction",9.99,5,172,30,0,422,26,"birthday,booktok,date,library,literature,fiction,set,mystery,gift,surprise,book,with a book,blind date",United States,2023-03-08,yes,no,no,PrettyPaperOfBlue,https://www.etsy.com/listing/1419281344/blind-date-with-a-book-mystery-surprise
"Personalized Bookmark, Gifts For Teacher, Custom Leather Bookmark, Gifts For Readers, Cute Bookmark, Gift For Women, Aesthetic Bookmark ","Books, Movies & Music > Books > Book Accessories > Bookmarks",13.6,5,584,114,6,312,7,"leather bookmark,Custom Bookmark,Personalized Leather,Cute Bookmark,Bookmark For Women,Aesthetic Bookmark,Bookmark gift,Unique Bookmark,floral bookmark,handmade bookmark,Gift for women,gifts for teacher,Gifts for readers",United States,2023-01-06,yes,no,no,AvenueCrafter,https://www.etsy.com/listing/1373237236/personalized-bookmark-gifts-for-teacher
"Cat Book Lover Gift - Custom From the Library of / Ex Libris Book Stamp, Custom Self-Inking Stamp or Custom Embosser Personalized | Design 4 ","Books, Movies & Music > Books > Book Accessories > Bookplates, Stamps & Embossers",26.23,5,76,4,1,273,45,"Book Embosser,Custom Embosser,Library Embosser,Book Lover Gift,Decorative Books,Ex Libris,Stamp,Embosser Stamp,Custom Book Stamp,Stamps Custom,Library Stamp,Custom Stamp,Book Stamp",United States,2023-05-20,yes,no,no,MonsterStamps,https://www.etsy.com/listing/1471675134/cat-book-lover-gift-custom-from-the
"Blind Date with a Book, Surprise Book, Mystery Book, Book Gifts, Gifts for Her, Christmas, Birthday, Bookmarks, Booklover, Booktok, Fun Gift ","Books, Movies & Music > Books > Literature & Fiction > Literary Fiction",12.0,5,280,38,1,694,21,"gifts,flower,bookmarks,blind date,birthday,Christmas,gifts for her,valentines day,book,mystery,surprise,fun,stickers",United States,2023-04-14,yes,no,no,DizzzyMoon,https://www.etsy.com/listing/1460649903/blind-date-with-a-book-surprise-book
"Alligator capo, Guitar capo, Metal guitar capo, Aluminum capo, Instrument capo, Handmade capo, Electric guitar capo, Guitar accessories gift ","Books, Movies & Music > Music > Musical Instruments > Stringed Instruments > Guitars",17.95,5,221,18,1,349,22,"Alligator capo,guitar capo,Metal guitar capo,aluminum cap,Handmade capo,Electric guitar capo,Acoustic guitar capo,Guitar player capo,Capo tuning,Gift for guitarist,guitar accessories,capo instrument,capo ukulele",United States,2023-03-18,yes,no,no,FedrStudio,https://www.etsy.com/listing/1441531203/alligator-capo-guitar-capo-metal-guitar
"Personalized Leather Journal For Business, Business Gifts, Leather Journal, Corporate Gifts For Clients, Corporate Gifts With Logo, Journal ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",7.99,5,294,49,7,227,9,"leather journal,personalized journal,corporate gift,business gifts,small business gifts,custom journal,travel journal,engraved journal,monogrammed journal,customized notebook,personalized gift,journal,custom logo gift",United States,2022-12-13,yes,no,no,EphesusTX,https://www.etsy.com/listing/1355709836/personalized-leather-journal-for
"Personalized Children's Book, A Promise To You, Gift for Godchild, Grandchild, Gift for Niece Nephew, Baptism Gift, Personalized Story Book ","Books, Movies & Music > Books > Children's Books",29.96,5,169,23,4,276,21,"baptism gift,christening gift,personalised book,a promise to you,keepsake book,penguin book,gift for grandchild,gift for godchild,baptism gift boy,baptism gift girl,children's book,promises to child,children's keepsake",United States,2023-06-07,yes,no,no,MyKidsDream,https://www.etsy.com/listing/1483940176/personalized-childrens-book-a-promise-to
Chestnut Springs Bookmarks | Small Town Romance | Gift For Book Lovers | Book Tropes | Laminated Glossy Bookmarks | Elsie Silver ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.25,5,652,92,7,235,5,"bookmarks,romance bookmark,book accessories,bookish bookmark,cardstock bookmark,chestnut springs,elsie silver,cowgirl,western,book merch,bookish",United States,2023-01-21,yes,no,no,ashleynicolereads,https://www.etsy.com/listing/1398231439/chestnut-springs-bookmarks-small-town
Smut Bookmark Funny Bookmark Book Accessory Bookish Gift Spicy Bookmark Is That Smut Booktok Merch Bookish Humor Is That Smut? Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",12.0,5,224,34,3,764,49,"like a fucking lady,smut reader,book lover,gift for reader,book gift,smut bookmark,spicy bookmark,funny bookmark,haunting adeline,ice planet barbarian,colleen hoover,I don't watch",United States,2023-01-28,yes,no,no,starvedforbooks,https://www.etsy.com/listing/1389907230/smut-bookmark-funny-bookmark-book
"Scream Magnetic Bookmark, Scream Bookmark, Horror Bookmark, Scream Movie, Horror Movie Bookmark, True Crime Gifts, Bookworm Gifts, Scary ","Books, Movies & Music > Books > Book Accessories > Bookmarks",4.99,5,300,49,3,1071,8,"scream movie,scream bookmark,horror bookmark,horror reader,thriller reader,scream gift,gift for readers,bookworm gift,magnetic bookmark,scary movie,scary bookmark,scary books,magnet bookmark",United States,2022-11-25,yes,no,no,fureverbooked,https://www.etsy.com/listing/1340909344/scream-magnetic-bookmark-scream-bookmark
Marauders Era Bookmarks ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.5,5,208,21,2,282,11,"marauders,marauders era,regulus black,sirius black,lily evans,lily potter,remus lupin,james potter,wolfstar,jily,jegulus",United States,2023-03-25,yes,no,no,KoiTheGreat,https://www.etsy.com/listing/1446368413/marauders-era-bookmarks
"Letters to My Mom Memorial Journal, Loss of Mom, Mother Sympathy Gift, Mom in Heaven Memorial Grief Journal, Loss of Mother Gift ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",20.8,5,719,207,1,841,1,"mom memorial gift,mom memorial journal,letters to my mom,in memory of mom,mom grief journal,loss of mom gift,loss of mother gift,letters to mom,memorial journal mom,gift for loss of mom,mom grief gift,memorial wind chimes,memorial gift",United States,2022-11-22,yes,no,no,OliveandElmDesigns,https://www.etsy.com/listing/1352485951/letters-to-my-mom-memorial-journal-loss
TS Inspired Acrylic Bookmarks | Acrylic Bookmarks | Dear Reader | Story Of Us | TS Decals | Lover Bookmark | Rep Book ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",12.0,4,55,16,7,228,14,"Books, Movies & Music,Books,Book Accessories,Bookmarks",United States,2022-12-21,yes,no,no,CrinkledCuts,https://www.etsy.com/listing/1375667901/ts-inspired-acrylic-bookmarks-acrylic
book mark- pressed flower bookmarks - Natural Pressed Wildflower Bookmark-  bookmark for women - tassel bookmark - bookmark - Gift ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",8.91,4,70,22,4,292,27,"real dried flowers,flower bookmarks,book mark,gift idea,bookmark for women,tassel bookmark,customizable,Mothers Day Gift,Birthday gift,Friend Readers",United States,2023-05-28,yes,no,no,MOMOOJEWELRY,https://www.etsy.com/listing/1477215948/book-mark-pressed-flower-bookmarks
Officiant Book | Leatherette Journal |Wedding Book | Officiant Gift | Custom Officiant Gift | Leatherette Officiant Book | Hardcover Journal ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",24.25,4,299,51,3,130,9,"guestbook,personalized journal,leather journal,lined journal,officiant gift,officiant book,wedding book,ceremony book,wedding vows,officiant journal,wedding officiant,mr mrs,hardcover journal",United States,2023-04-08,yes,no,no,ntxlaser,https://www.etsy.com/listing/1443007844/officiant-book-leatherette-journal
Happy Retirement Gift for Men Women Coworkers. Never Underestimate the Difference you made & the Lives you touched Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",15.96,4,284,52,1,205,11,"metal bookmarks,booklovers gift,engraved bookmarks,customized bookmarks,Retirement Gift,retirement book mark,retirement bookmark,gift basket,best retirement gift,thoughtful gift,Never Underestimate,Happy Retirement,happily retired",United States,2023-03-16,yes,no,no,TheBookmarkStudios,https://www.etsy.com/listing/1425646874/happy-retirement-gift-for-men-women
Billy Loomis magnetic bookmark| ghostface | scream movie bookmarks| horror movies bookmarks| magnetic bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.5,4,154,16,3,307,39,"Ghostface,Billy loomis,Scream movie,Scream,Mental health,Bookish gifts,Bookstagram",United States,2023-06-23,yes,no,no,JessicahGoods,https://www.etsy.com/listing/1509555961/billy-loomis-magnetic-bookmark-ghostface
"VHS movie bookmark, book lover gift, movie lover gift, vintage movie bookmark Set 6 ","Books, Movies & Music > Books > Book Accessories > Bookmarks",3.75,4,256,46,2,195,10,"vhs movie,book mark,book lover,birthday gift,teenager gift,movie bookmark,upcycled,repurposed,box office hit,nostalgic,vintage",United States,2023-03-21,yes,no,no,TellAnotherStory,https://www.etsy.com/listing/1429157178/vhs-movie-bookmark-book-lover-gift-movie
Taylor Swift bookmarks ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",7.0,4,481,95,0,789,7,"booktok,Taylors version,evermore,bookmarks",United States,2022-10-02,yes,no,no,GreenGablesShop,https://www.etsy.com/listing/1302525108/taylor-swift-bookmarks
I Put A Spell On You Book & Kindle Sleeve ,"Books, Movies & Music > Books > Book Accessories > Book Covers",12.8,4,234,36,5,414,12,"Book sleeve,books,kindle,kindle sleeve,protector,spooky,witchy,reading,book accessories,book merchandise,Fortune teller,Spirits,tech protection",United States,2023-01-08,yes,no,no,MadebyMommyJane,https://www.etsy.com/listing/1374187578/i-put-a-spell-on-you-book-kindle-sleeve
